# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
7069.75 -7.99021e-05 -8.53479e-11 0.00209043 7.73241e-10 -0.00217034 -8.58589e-10
7070.51 -8.02713e-05 -8.50147e-11 0.00209808 7.65031e-10 -0.00217835 -8.50046e-10
7071.26 -8.06374e-05 -8.46757e-11 0.00210565 7.56777e-10 -0.00218629 -8.41452e-10
7072.02 -8.10006e-05 -8.43306e-11 0.00211316 7.48477e-10 -0.00219416 -8.32807e-10
7072.78 -8.13608e-05 -8.39793e-11 0.00212059 7.40132e-10 -0.00220195 -8.24112e-10
7073.53 -8.17179e-05 -8.36218e-11 0.00212795 7.31743e-10 -0.00220967 -8.15365e-10
7074.29 -8.2072e-05 -8.32584e-11 0.00213524 7.23308e-10 -0.00221731 -8.06567e-10
7075.04 -8.24231e-05 -8.28895e-11 0.00214245 7.14828e-10 -0.00222488 -7.97718e-10
7075.8 -8.27712e-05 -8.25156e-11 0.0021496 7.06301e-10 -0.00223237 -7.88817e-10
7076.55 -8.31162e-05 -8.21372e-11 0.00215667 6.97728e-10 -0.00223978 -7.79865e-10
7077.31 -8.34581e-05 -8.1755e-11 0.00216367 6.89106e-10 -0.00224712 -7.70861e-10
7078.07 -8.3797e-05 -8.13696e-11 0.00217059 6.80437e-10 -0.00225439 -7.61806e-10
7078.82 -8.41328e-05 -8.09817e-11 0.00217744 6.71719e-10 -0.00226158 -7.527e-10
7079.58 -8.44655e-05 -8.05918e-11 0.00218422 6.62952e-10 -0.00226869 -7.43544e-10
7080.33 -8.47951e-05 -8.02002e-11 0.00219093 6.54137e-10 -0.00227572 -7.34337e-10
7081.09 -8.51216e-05 -7.98074e-11 0.00219756 6.45274e-10 -0.00228268 -7.25081e-10
7081.84 -8.54449e-05 -7.94132e-11 0.00220412 6.36363e-10 -0.00228956 -7.15776e-10
7082.6 -8.57651e-05 -7.90176e-11 0.0022106 6.27406e-10 -0.00229636 -7.06424e-10
7083.35 -8.60822e-05 -7.86204e-11 0.00221701 6.18405e-10 -0.00230309 -6.97025e-10
7084.11 -8.63961e-05 -7.82213e-11 0.00222334 6.0936e-10 -0.00230974 -6.87581e-10
7084.87 -8.67069e-05 -7.78198e-11 0.0022296 6.00272e-10 -0.0023163 -6.78092e-10
7085.62 -8.70145e-05 -7.74153e-11 0.00223578 5.91144e-10 -0.0023228 -6.6856e-10
7086.38 -8.73189e-05 -7.70072e-11 0.00224189 5.81978e-10 -0.00232921 -6.58985e-10
7087.13 -8.76201e-05 -7.65951e-11 0.00224792 5.72773e-10 -0.00233554 -6.49368e-10
7087.89 -8.79182e-05 -7.61785e-11 0.00225388 5.63532e-10 -0.0023418 -6.39711e-10
7088.64 -8.8213e-05 -7.57571e-11 0.00225976 5.54256e-10 -0.00234797 -6.30013e-10
7089.4 -8.85045e-05 -7.53307e-11 0.00226556 5.44945e-10 -0.00235407 -6.20276e-10
7090.16 -8.87929e-05 -7.48992e-11 0.00227129 5.356e-10 -0.00236008 -6.10499e-10
7090.91 -8.90779e-05 -7.44628e-11 0.00227694 5.26221e-10 -0.00236602 -6.00684e-10
7091.67 -8.93598e-05 -7.40216e-11 0.00228252 5.16809e-10 -0.00237188 -5.9083e-10
7092.42 -8.96383e-05 -7.35763e-11 0.00228801 5.07362e-10 -0.00237765 -5.80939e-10
7093.18 -8.99135e-05 -7.31272e-11 0.00229344 4.97882e-10 -0.00238335 -5.71009e-10
7093.93 -9.01855e-05 -7.26749e-11 0.00229878 4.88366e-10 -0.00238897 -5.61041e-10
7094.69 -9.04542e-05 -7.222e-11 0.00230405 4.78816e-10 -0.0023945 -5.51036e-10
7095.44 -9.07196e-05 -7.17629e-11 0.00230924 4.69231e-10 -0.00239996 -5.40994e-10
