# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
7332.98 -3.09999e-05 7.78385e-11 0.000499457 -1.8586e-09 -0.000530457 1.93644e-09
7333.84 -3.04548e-05 7.82308e-11 0.00048478 -1.85975e-09 -0.000515235 1.93798e-09
7334.7 -2.99089e-05 7.86212e-11 0.000470084 -1.86082e-09 -0.000499993 1.93945e-09
7335.55 -2.93621e-05 7.90106e-11 0.000455372 -1.86182e-09 -0.000484734 1.94083e-09
7336.41 -2.88147e-05 7.93996e-11 0.000440642 -1.86272e-09 -0.000469457 1.94212e-09
7337.3 -2.82469e-05 7.98027e-11 0.000425371 -1.86358e-09 -0.000453618 1.94338e-09
7338.19 -2.76784e-05 8.02066e-11 0.000410083 -1.86434e-09 -0.000437762 1.94455e-09
7339.07 -2.71091e-05 8.06111e-11 0.000394778 -1.86502e-09 -0.000421888 1.94563e-09
7339.96 -2.6539e-05 8.10159e-11 0.000379458 -1.86561e-09 -0.000405997 1.94663e-09
7340.85 -2.59682e-05 8.14205e-11 0.000364121 -1.86612e-09 -0.000390089 1.94754e-09
7341.74 -2.53967e-05 8.1824e-11 0.000348769 -1.86654e-09 -0.000374166 1.94836e-09
7342.62 -2.48245e-05 8.22255e-11 0.000333403 -1.86687e-09 -0.000358227 1.9491e-09
7343.51 -2.42515e-05 8.26239e-11 0.000318022 -1.86712e-09 -0.000342274 1.94975e-09
7344.4 -2.36779e-05 8.30184e-11 0.000302628 -1.86729e-09 -0.000326306 1.95031e-09
7345.29 -2.31036e-05 8.34082e-11 0.00028722 -1.86737e-09 -0.000310324 1.95078e-09
7346.17 -2.25286e-05 8.37928e-11 0.0002718 -1.86737e-09 -0.000294328 1.95116e-09
7347.06 -2.1953e-05 8.4172e-11 0.000256367 -1.86728e-09 -0.00027832 1.95145e-09
7347.95 -2.13767e-05 8.45457e-11 0.000240922 -1.8671e-09 -0.000262299 1.95164e-09
7348.84 -2.07998e-05 8.49144e-11 0.000225467 -1.86683e-09 -0.000246266 1.95174e-09
7349.72 -2.02222e-05 8.52786e-11 0.00021 -1.86647e-09 -0.000230222 1.95175e-09
7350.61 -1.96441e-05 8.5639e-11 0.000194523 -1.86602e-09 -0.000214167 1.95166e-09
7351.53 -1.9045e-05 8.60089e-11 0.000178491 -1.86546e-09 -0.000197536 1.95146e-09
7352.45 -1.84453e-05 8.63767e-11 0.00016245 -1.86479e-09 -0.000180895 1.95117e-09
7353.37 -1.7845e-05 8.67433e-11 0.000146399 -1.86402e-09 -0.000164244 1.95076e-09
7354.28 -1.72442e-05 8.71091e-11 0.00013034 -1.86315e-09 -0.000147584 1.95026e-09
7355.2 -1.66428e-05 8.74747e-11 0.000114272 -1.86218e-09 -0.000130914 1.94965e-09
7356.12 -1.60408e-05 8.784e-11 9.81955e-05 -1.86111e-09 -0.000114236 1.94895e-09
7357.04 -1.54383e-05 8.8205e-11 8.21121e-05 -1.85993e-09 -9.75504e-05 1.94814e-09
7357.96 -1.48353e-05 8.85688e-11 6.60219e-05 -1.85866e-09 -8.08572e-05 1.94723e-09
7358.88 -1.42318e-05 8.89307e-11 4.99253e-05 -1.85729e-09 -6.41571e-05 1.94622e-09
7359.8 -1.36278e-05 8.92898e-11 3.3823e-05 -1.85581e-09 -4.74508e-05 1.9451e-09
7360.71 -1.30233e-05 8.96448e-11 1.77153e-05 -1.85424e-09 -3.07387e-05 1.94389e-09
7361.63 -1.24184e-05 8.99949e-11 1.60294e-06 -1.85257e-09 -1.40213e-05 1.94257e-09
7362.55 -1.1813e-05 9.0339e-11 -1.45137e-05 -1.8508e-09 2.70066e-06 1.94114e-09
7363.47 -1.12072e-05 9.06765e-11 -3.0634e-05 -1.84893e-09 1.94268e-05 1.93961e-09
7364.39 -1.0601e-05 9.10071e-11 -4.67575e-05 -1.84696e-09 3.61566e-05 1.93796e-09
7365.31 -9.9943e-06 9.13309e-11 -6.28837e-05 -1.84488e-09 5.28894e-05 1.93621e-09
7366.23 -9.38724e-06 9.16481e-11 -7.90121e-05 -1.8427e-09 6.96249e-05 1.93435e-09
7367.15 -8.77979e-06 9.19595e-11 -9.51421e-05 -1.84042e-09 8.63623e-05 1.93238e-09
7368.06 -8.17196e-06 9.22659e-11 -0.000111273 -1.83803e-09 0.000103101 1.9303e-09
7368.98 -7.56376e-06 9.25682e-11 -0.000127405 -1.83554e-09 0.000119841 1.92811e-09
7369.9 -6.95522e-06 9.28674e-11 -0.000143537 -1.83294e-09 0.000136582 1.9258e-09
7370.82 -6.34634e-06 9.31642e-11 -0.000159668 -1.83023e-09 0.000153322 1.92339e-09
7371.74 -5.73714e-06 9.34594e-11 -0.000175799 -1.82742e-09 0.000170062 1.92087e-09
7372.66 -5.12765e-06 9.37533e-11 -0.000191928 -1.8245e-09 0.0001868 1.91825e-09
7373.58 -4.51787e-06 9.40461e-11 -0.000208055 -1.82147e-09 0.000203537 1.91552e-09
7374.49 -3.90783e-06 9.43375e-11 -0.00022418 -1.81834e-09 0.000220272 1.91268e-09
7375.41 -3.29753e-06 9.4627e-11 -0.000240301 -1.81511e-09 0.000237004 1.90974e-09
7376.33 -2.68698e-06 9.49141e-11 -0.00025642 -1.81177e-09 0.000253733 1.90669e-09
7377.25 -2.0762e-06 9.51979e-11 -0.000272534 -1.80833e-09 0.000270458 1.90353e-09
7378.17 -1.46518e-06 9.54775e-11 -0.000288644 -1.80479e-09 0.000287179 1.90027e-09
7379.09 -8.53951e-07 9.57521e-11 -0.000304749 -1.80114e-09 0.000303895 1.89689e-09
7380.01 -2.42505e-07 9.60208e-11 -0.000320848 -1.79739e-09 0.000320605 1.89341e-09
7380.92 3.69144e-07 9.62829e-11 -0.000336941 -1.79353e-09 0.00033731 1.88981e-09
7381.84 9.80986e-07 9.65381e-11 -0.000353028 -1.78956e-09 0.000354009 1.8861e-09
7382.76 1.59301e-06 9.6786e-11 -0.000369107 -1.78549e-09 0.0003707 1.88227e-09
7383.68 2.20519e-06 9.70265e-11 -0.000385179 -1.7813e-09 0.000387384 1.87833e-09
7384.6 2.81753e-06 9.726e-11 -0.000401243 -1.77701e-09 0.000404061 1.87427e-09
7385.52 3.42999e-06 9.74868e-11 -0.000417299 -1.77261e-09 0.000420729 1.87009e-09
7386.44 4.04258e-06 9.77075e-11 -0.000433345 -1.7681e-09 0.000437388 1.8658e-09
7387.35 4.65526e-06 9.79228e-11 -0.000449382 -1.76347e-09 0.000454037 1.8614e-09
7388.27 5.26804e-06 9.81334e-11 -0.000465409 -1.75874e-09 0.000470677 1.85688e-09
7389.19 5.8809e-06 9.83399e-11 -0.000481425 -1.7539e-09 0.000487306 1.85224e-09
7390.11 6.49382e-06 9.8543e-11 -0.00049743 -1.74896e-09 0.000503924 1.8475e-09
7391.03 7.1068e-06 9.87432e-11 -0.000513424 -1.74391e-09 0.000520531 1.84265e-09
7391.95 7.71982e-06 9.89408e-11 -0.000529406 -1.73875e-09 0.000537126 1.83769e-09
7392.87 8.33288e-06 9.91361e-11 -0.000545376 -1.73349e-09 0.000553708 1.83263e-09
7393.79 8.94597e-06 9.93289e-11 -0.000561332 -1.72813e-09 0.000570278 1.82746e-09
7394.7 9.55906e-06 9.9519e-11 -0.000577275 -1.72266e-09 0.000586834 1.82218e-09
7395.62 1.01721e-05 9.97059e-11 -0.000593204 -1.71709e-09 0.000603376 1.8168e-09
7396.54 1.07852e-05 9.98891e-11 -0.000609118 -1.71142e-09 0.000619904 1.81131e-09
7397.46 1.13983e-05 1.00067e-10 -0.000625018 -1.70564e-09 0.000636416 1.80571e-09
7398.38 1.20113e-05 1.0024e-10 -0.000640902 -1.69975e-09 0.000652913 1.79999e-09
7399.3 1.26243e-05 1.00407e-10 -0.00065677 -1.69376e-09 0.000669394 1.79416e-09
7400.22 1.32372e-05 1.00566e-10 -0.000672621 -1.68766e-09 0.000685858 1.78822e-09
7401.13 1.38502e-05 1.00718e-10 -0.000688455 -1.68145e-09 0.000702306 1.78217e-09
7402.05 1.4463e-05 1.00862e-10 -0.000704272 -1.67513e-09 0.000718735 1.77599e-09
7402.97 1.50758e-05 1.00998e-10 -0.000720071 -1.6687e-09 0.000735147 1.7697e-09
7403.89 1.56885e-05 1.01125e-10 -0.000735852 -1.66217e-09 0.00075154 1.76329e-09
7404.81 1.63011e-05 1.01245e-10 -0.000751613 -1.65553e-09 0.000767914 1.75677e-09
7405.73 1.69136e-05 1.01358e-10 -0.000767355 -1.64878e-09 0.000784269 1.75014e-09
7406.65 1.7526e-05 1.01464e-10 -0.000783078 -1.64193e-09 0.000800604 1.74339e-09
7407.56 1.81382e-05 1.01565e-10 -0.00079878 -1.63497e-09 0.000816918 1.73653e-09
7408.48 1.87502e-05 1.01661e-10 -0.000814461 -1.62791e-09 0.000833211 1.72957e-09
7409.4 1.9362e-05 1.01753e-10 -0.00083012 -1.62075e-09 0.000849482 1.7225e-09
7410.32 1.99736e-05 1.01841e-10 -0.000845758 -1.61348e-09 0.000865732 1.71532e-09
7411.24 2.0585e-05 1.01927e-10 -0.000861374 -1.60612e-09 0.000881959 1.70805e-09
7412.16 2.11962e-05 1.0201e-10 -0.000876966 -1.59865e-09 0.000898163 1.70066e-09
7413.08 2.18072e-05 1.0209e-10 -0.000892536 -1.59109e-09 0.000914343 1.69318e-09
7414 2.24179e-05 1.02167e-10 -0.000908082 -1.58342e-09 0.000930499 1.68559e-09
7414.91 2.30284e-05 1.0224e-10 -0.000923603 -1.57566e-09 0.000946631 1.6779e-09
7415.83 2.36386e-05 1.02309e-10 -0.000939099 -1.56779e-09 0.000962738 1.6701e-09
7416.75 2.42487e-05 1.02372e-10 -0.000954571 -1.55982e-09 0.000978819 1.66219e-09
7417.57 2.47954e-05 1.02423e-10 -0.000968418 -1.55259e-09 0.000993213 1.65502e-09
7418.4 2.53419e-05 1.02468e-10 -0.000982244 -1.54528e-09 0.00100759 1.64775e-09
7419.22 2.58881e-05 1.02508e-10 -0.000996049 -1.53789e-09 0.00102194 1.6404e-09
7420.04 2.64342e-05 1.02541e-10 -0.00100983 -1.53042e-09 0.00103627 1.63296e-09
7420.87 2.698e-05 1.02567e-10 -0.00102359 -1.52287e-09 0.00105057 1.62544e-09
7421.69 2.75256e-05 1.02587e-10 -0.00103733 -1.51524e-09 0.00106486 1.61783e-09
7422.52 2.80709e-05 1.026e-10 -0.00105105 -1.50754e-09 0.00107912 1.61014e-09
7423.34 2.86159e-05 1.02607e-10 -0.00106474 -1.49975e-09 0.00109335 1.60236e-09
7424.16 2.91606e-05 1.02608e-10 -0.00107841 -1.49189e-09 0.00110757 1.59449e-09
7424.99 2.9705e-05 1.02604e-10 -0.00109205 -1.48395e-09 0.00112176 1.58655e-09
7425.81 3.02491e-05 1.02595e-10 -0.00110567 -1.47593e-09 0.00113592 1.57852e-09
7426.63 3.07929e-05 1.02581e-10 -0.00111927 -1.46784e-09 0.00115006 1.57042e-09
7427.46 3.13363e-05 1.02563e-10 -0.00113284 -1.45967e-09 0.00116418 1.56223e-09
7428.28 3.18794e-05 1.02542e-10 -0.00114639 -1.45142e-09 0.00117827 1.55396e-09
7429.1 3.24221e-05 1.02517e-10 -0.00115991 -1.4431e-09 0.00119233 1.54562e-09
7429.93 3.29645e-05 1.02489e-10 -0.0011734 -1.43471e-09 0.00120637 1.5372e-09
7430.75 3.35065e-05 1.02458e-10 -0.00118687 -1.42624e-09 0.00122038 1.5287e-09
7431.57 3.40482e-05 1.02423e-10 -0.00120031 -1.4177e-09 0.00123436 1.52012e-09
7432.4 3.45895e-05 1.02385e-10 -0.00121373 -1.40908e-09 0.00124832 1.51146e-09
7433.22 3.51304e-05 1.02343e-10 -0.00122711 -1.40039e-09 0.00126224 1.50273e-09
7434.04 3.5671e-05 1.02296e-10 -0.00124047 -1.39162e-09 0.00127614 1.49392e-09
7434.87 3.62112e-05 1.02246e-10 -0.0012538 -1.38279e-09 0.00129002 1.48503e-09
7435.69 3.6751e-05 1.02191e-10 -0.00126711 -1.37388e-09 0.00130386 1.47607e-09
7436.52 3.72904e-05 1.02132e-10 -0.00128038 -1.3649e-09 0.00131767 1.46703e-09
7437.34 3.78294e-05 1.02067e-10 -0.00129363 -1.35585e-09 0.00133146 1.45792e-09
7438.16 3.83679e-05 1.01997e-10 -0.00130684 -1.34674e-09 0.00134521 1.44873e-09
7438.99 3.8906e-05 1.01922e-10 -0.00132003 -1.33755e-09 0.00135893 1.43948e-09
7439.81 3.94437e-05 1.01841e-10 -0.00133318 -1.3283e-09 0.00137263 1.43014e-09
7440.63 3.99809e-05 1.01755e-10 -0.00134631 -1.31899e-09 0.00138629 1.42074e-09
7441.46 4.05176e-05 1.01664e-10 -0.0013594 -1.30961e-09 0.00139992 1.41127e-09
7442.28 4.10538e-05 1.01567e-10 -0.00137246 -1.30016e-09 0.00141352 1.40173e-09
7443.1 4.15895e-05 1.01464e-10 -0.00138549 -1.29065e-09 0.00142708 1.39211e-09
7443.93 4.21248e-05 1.01357e-10 -0.00139849 -1.28107e-09 0.00144062 1.38243e-09
7444.75 4.26595e-05 1.01244e-10 -0.00141146 -1.27143e-09 0.00145412 1.37267e-09
7445.57 4.31937e-05 1.01127e-10 -0.00142439 -1.26173e-09 0.00146759 1.36285e-09
7446.4 4.37274e-05 1.01004e-10 -0.00143729 -1.25196e-09 0.00148102 1.35296e-09
7447.22 4.42605e-05 1.00878e-10 -0.00145016 -1.24212e-09 0.00149442 1.343e-09
7448.04 4.47931e-05 1.00746e-10 -0.001463 -1.23222e-09 0.00150779 1.33297e-09
7448.87 4.53252e-05 1.0061e-10 -0.0014758 -1.22226e-09 0.00152112 1.32287e-09
7449.69 4.58567e-05 1.0047e-10 -0.00148856 -1.21223e-09 0.00153442 1.3127e-09
7450.51 4.63875e-05 1.00326e-10 -0.00150129 -1.20214e-09 0.00154768 1.30247e-09
7451.34 4.69178e-05 1.00178e-10 -0.00151399 -1.19199e-09 0.0015609 1.29217e-09
7452.16 4.74475e-05 1.00025e-10 -0.00152665 -1.18178e-09 0.00157409 1.2818e-09
7452.99 4.79765e-05 9.98686e-11 -0.00153927 -1.17151e-09 0.00158725 1.27137e-09
7453.81 4.8505e-05 9.9708e-11 -0.00155186 -1.16117e-09 0.00160036 1.26088e-09
7454.63 4.90327e-05 9.95435e-11 -0.00156441 -1.15079e-09 0.00161344 1.25033e-09
7455.46 4.95599e-05 9.93749e-11 -0.00157692 -1.14034e-09 0.00162648 1.23972e-09
7456.28 5.00863e-05 9.92024e-11 -0.0015894 -1.12984e-09 0.00163949 1.22905e-09
7457.1 5.06121e-05 9.90259e-11 -0.00160184 -1.11929e-09 0.00165245 1.21832e-09
7457.84 5.10837e-05 9.88639e-11 -0.00161298 -1.10977e-09 0.00166406 1.20864e-09
7458.58 5.15548e-05 9.86987e-11 -0.00162408 -1.10022e-09 0.00167564 1.19891e-09
7459.32 5.20253e-05 9.85301e-11 -0.00163516 -1.09062e-09 0.00168718 1.18915e-09
7460.06 5.24953e-05 9.83579e-11 -0.0016462 -1.08098e-09 0.0016987 1.17933e-09
7460.8 5.29647e-05 9.81821e-11 -0.00165722 -1.0713e-09 0.00171018 1.16948e-09
7461.54 5.34336e-05 9.80026e-11 -0.0016682 -1.06158e-09 0.00172163 1.15958e-09
7462.28 5.39019e-05 9.78192e-11 -0.00167914 -1.05183e-09 0.00173305 1.14964e-09
7463.02 5.43695e-05 9.7632e-11 -0.00169006 -1.04203e-09 0.00174443 1.13966e-09
7463.76 5.48366e-05 9.74406e-11 -0.00170094 -1.0322e-09 0.00175578 1.12964e-09
7464.5 5.53031e-05 9.72452e-11 -0.00171179 -1.02232e-09 0.00176709 1.11957e-09
7465.24 5.57689e-05 9.70457e-11 -0.00172261 -1.01241e-09 0.00177838 1.10945e-09
7465.98 5.62341e-05 9.6842e-11 -0.00173339 -1.00246e-09 0.00178963 1.0993e-09
7466.72 5.66986e-05 9.66342e-11 -0.00174414 -9.92465e-10 0.00180084 1.0891e-09
7467.46 5.71625e-05 9.64225e-11 -0.00175486 -9.82435e-10 0.00181202 1.07886e-09
7468.19 5.76257e-05 9.62069e-11 -0.00176554 -9.72366e-10 0.00182316 1.06857e-09
7468.93 5.80882e-05 9.59876e-11 -0.00177618 -9.62258e-10 0.00183427 1.05825e-09
7469.67 5.855e-05 9.57648e-11 -0.0017868 -9.52112e-10 0.00184535 1.04788e-09
7470.41 5.90111e-05 9.55388e-11 -0.00179737 -9.4193e-10 0.00185638 1.03747e-09
7471.15 5.94715e-05 9.53097e-11 -0.00180791 -9.31711e-10 0.00186739 1.02702e-09
7471.89 5.99312e-05 9.50777e-11 -0.00181842 -9.21458e-10 0.00187835 1.01654e-09
7472.63 6.03901e-05 9.48431e-11 -0.00182889 -9.11171e-10 0.00188928 1.00601e-09
7473.37 6.08484e-05 9.4606e-11 -0.00183932 -9.00851e-10 0.00190017 9.95457e-10
7474.11 6.13059e-05 9.43665e-11 -0.00184972 -8.905e-10 0.00191103 9.84867e-10
7474.85 6.17627e-05 9.41246e-11 -0.00186008 -8.80119e-10 0.00192184 9.74244e-10
7475.59 6.22187e-05 9.38804e-11 -0.00187041 -8.69709e-10 0.00193262 9.6359e-10
7476.33 6.2674e-05 9.36339e-11 -0.00188069 -8.59272e-10 0.00194337 9.52906e-10
7477.07 6.31286e-05 9.33849e-11 -0.00189094 -8.48808e-10 0.00195407 9.42193e-10
7477.81 6.35824e-05 9.31334e-11 -0.00190115 -8.38318e-10 0.00196474 9.31452e-10
7478.55 6.40354e-05 9.2879e-11 -0.00191133 -8.27803e-10 0.00197536 9.20682e-10
7479.29 6.44877e-05 9.26215e-11 -0.00192146 -8.17264e-10 0.00198595 9.09885e-10
7480.03 6.49392e-05 9.23609e-11 -0.00193156 -8.067e-10 0.0019965 8.99061e-10
7480.77 6.53899e-05 9.20968e-11 -0.00194162 -7.96113e-10 0.00200701 8.88209e-10
7481.51 6.58397e-05 9.18292e-11 -0.00195164 -7.85501e-10 0.00201748 8.7733e-10
7482.24 6.62888e-05 9.15579e-11 -0.00196162 -7.74865e-10 0.0020279 8.66423e-10
7482.98 6.67369e-05 9.12829e-11 -0.00197156 -7.64206e-10 0.00203829 8.55489e-10
7483.72 6.71843e-05 9.1004e-11 -0.00198146 -7.53522e-10 0.00204864 8.44526e-10
7484.46 6.76307e-05 9.07213e-11 -0.00199132 -7.42815e-10 0.00205895 8.33536e-10
7485.2 6.80762e-05 9.04349e-11 -0.00200114 -7.32083e-10 0.00206921 8.22518e-10
7485.94 6.85209e-05 9.01449e-11 -0.00201092 -7.21327e-10 0.00207944 8.11472e-10
7486.68 6.89646e-05 8.98514e-11 -0.00202065 -7.10547e-10 0.00208962 8.00399e-10
7487.42 6.94074e-05 8.95547e-11 -0.00203035 -6.99744e-10 0.00209976 7.89299e-10
7488.16 6.98492e-05 8.92551e-11 -0.00204001 -6.88919e-10 0.00210986 7.78174e-10
7488.9 7.02901e-05 8.89527e-11 -0.00204962 -6.78071e-10 0.00211991 7.67024e-10
7489.64 7.07301e-05 8.86479e-11 -0.0020592 -6.67202e-10 0.00212993 7.5585e-10
7490.38 7.11691e-05 8.83408e-11 -0.00206873 -6.56313e-10 0.00213989 7.44654e-10
7491.12 7.16071e-05 8.80315e-11 -0.00207821 -6.45406e-10 0.00214982 7.33437e-10
7491.86 7.20442e-05 8.77203e-11 -0.00208766 -6.3448e-10 0.0021597 7.222e-10
7492.6 7.24803e-05 8.74072e-11 -0.00209706 -6.23538e-10 0.00216954 7.10945e-10
7493.34 7.29155e-05 8.70921e-11 -0.00210642 -6.12581e-10 0.00217934 6.99673e-10
7494.08 7.33496e-05 8.67751e-11 -0.00211574 -6.01609e-10 0.00218909 6.88384e-10
7494.82 7.37828e-05 8.6456e-11 -0.00212501 -5.90625e-10 0.00219879 6.77081e-10
7495.56 7.4215e-05 8.61346e-11 -0.00213423 -5.79628e-10 0.00220845 6.65763e-10
7496.29 7.46461e-05 8.5811e-11 -0.00214342 -5.68621e-10 0.00221806 6.54431e-10
7497.03 7.50763e-05 8.54848e-11 -0.00215256 -5.57602e-10 0.00222763 6.43087e-10
7497.77 7.55053e-05 8.5156e-11 -0.00216165 -5.46574e-10 0.00223716 6.3173e-10
7498.51 7.59333e-05 8.48244e-11 -0.0021707 -5.35537e-10 0.00224663 6.20361e-10
7499.25 7.63603e-05 8.44901e-11 -0.0021797 -5.2449e-10 0.00225606 6.0898e-10
7499.99 7.67861e-05 8.4153e-11 -0.00218866 -5.13434e-10 0.00226545 5.97587e-10
7500.73 7.72109e-05 8.3813e-11 -0.00219757 -5.02369e-10 0.00227478 5.86182e-10
7501.47 7.76345e-05 8.34703e-11 -0.00220644 -4.91296e-10 0.00228407 5.74766e-10
7502.21 7.8057e-05 8.31248e-11 -0.00221526 -4.80214e-10 0.00229331 5.63339e-10
7502.95 7.84784e-05 8.27768e-11 -0.00222403 -4.69124e-10 0.00230251 5.51901e-10
7503.69 7.88986e-05 8.24263e-11 -0.00223276 -4.58026e-10 0.00231165 5.40452e-10
7504.43 7.93176e-05 8.20735e-11 -0.00224143 -4.4692e-10 0.00232075 5.28994e-10
7505.17 7.97354e-05 8.17186e-11 -0.00225006 -4.35808e-10 0.0023298 5.17526e-10
7505.91 8.0152e-05 8.13615e-11 -0.00225865 -4.24688e-10 0.0023388 5.0605e-10
7506.65 8.05675e-05 8.10025e-11 -0.00226718 -4.13563e-10 0.00234775 4.94565e-10
7507.39 8.09817e-05 8.06414e-11 -0.00227567 -4.02432e-10 0.00235665 4.83074e-10
7508.13 8.13947e-05 8.02783e-11 -0.00228411 -3.91297e-10 0.0023655 4.71576e-10
7508.87 8.18064e-05 7.99132e-11 -0.0022925 -3.80159e-10 0.0023743 4.60072e-10
7509.61 8.22169e-05 7.9546e-11 -0.00230084 -3.69018e-10 0.00238305 4.48564e-10
7510.34 8.26261e-05 7.91767e-11 -0.00230913 -3.57875e-10 0.00239175 4.37052e-10
7511.08 8.30341e-05 7.88053e-11 -0.00231737 -3.46732e-10 0.0024004 4.25537e-10
7511.82 8.34408e-05 7.84316e-11 -0.00232556 -3.35588e-10 0.002409 4.14019e-10
7512.56 8.38462e-05 7.80558e-11 -0.0023337 -3.24444e-10 0.00241755 4.025e-10
7513.3 8.42503e-05 7.76778e-11 -0.00234179 -3.13302e-10 0.00242604 3.9098e-10
7514.04 8.46531e-05 7.72977e-11 -0.00234983 -3.02161e-10 0.00243448 3.79459e-10
7514.78 8.50546e-05 7.69155e-11 -0.00235782 -2.91023e-10 0.00244288 3.67939e-10
7515.52 8.54548e-05 7.65314e-11 -0.00236576 -2.79888e-10 0.00245121 3.56419e-10
7516.26 8.58536e-05 7.61455e-11 -0.00237364 -2.68755e-10 0.0024595 3.44901e-10
7517 8.6251e-05 7.57579e-11 -0.00238148 -2.57627e-10 0.00246773 3.33385e-10
7517.74 8.66471e-05 7.53688e-11 -0.00238926 -2.46503e-10 0.00247591 3.21872e-10
7518.48 8.70418e-05 7.49783e-11 -0.00239699 -2.35384e-10 0.00248403 3.10362e-10
7519.22 8.74351e-05 7.45865e-11 -0.00240467 -2.2427e-10 0.0024921 2.98857e-10
7519.96 8.78269e-05 7.41936e-11 -0.00241229 -2.13163e-10 0.00250012 2.87356e-10
7520.7 8.82174e-05 7.37995e-11 -0.00241986 -2.02062e-10 0.00250808 2.75861e-10
7521.44 8.86063e-05 7.34044e-11 -0.00242738 -1.90969e-10 0.00251599 2.64373e-10
7522.18 8.89938e-05 7.30081e-11 -0.00243485 -1.79884e-10 0.00252384 2.52892e-10
7522.84 8.93411e-05 7.26505e-11 -0.00244152 -1.69917e-10 0.00253086 2.42568e-10
7523.51 8.96873e-05 7.22917e-11 -0.00244814 -1.59959e-10 0.00253783 2.3225e-10
7524.17 9.00322e-05 7.19316e-11 -0.00245472 -1.50008e-10 0.00254476 2.2194e-10
7524.84 9.03758e-05 7.15703e-11 -0.00246126 -1.40067e-10 0.00255164 2.11637e-10
7525.5 9.07183e-05 7.12074e-11 -0.00246776 -1.30134e-10 0.00255847 2.01341e-10
7526.17 9.10595e-05 7.08429e-11 -0.0024742 -1.20211e-10 0.00256526 1.91054e-10
7526.83 9.13994e-05 7.04768e-11 -0.00248061 -1.10297e-10 0.00257201 1.80774e-10
7527.5 9.17381e-05 7.01089e-11 -0.00248697 -1.00394e-10 0.00257871 1.70503e-10
7528.16 9.20754e-05 6.97392e-11 -0.00249328 -9.05004e-11 0.00258536 1.6024e-10
7528.83 9.24115e-05 6.93678e-11 -0.00249955 -8.06178e-11 0.00259196 1.49986e-10
7529.5 9.27463e-05 6.89946e-11 -0.00250577 -7.0746e-11 0.00259852 1.39741e-10
7530.16 9.30799e-05 6.86198e-11 -0.00251195 -6.08852e-11 0.00260503 1.29505e-10
7530.83 9.34121e-05 6.82435e-11 -0.00251808 -5.10355e-11 0.00261149 1.19279e-10
7531.49 9.37429e-05 6.7866e-11 -0.00252417 -4.11973e-11 0.00261791 1.09063e-10
7532.16 9.40725e-05 6.74873e-11 -0.00253021 -3.13707e-11 0.00262428 9.8858e-11
7532.82 9.44007e-05 6.71078e-11 -0.0025362 -2.15561e-11 0.0026306 8.86639e-11
7533.49 9.47276e-05 6.67275e-11 -0.00254214 -1.17539e-11 0.00263687 7.84814e-11
7534.15 9.50531e-05 6.63468e-11 -0.00254804 -1.96441e-12 0.00264309 6.83112e-11
7534.82 9.53772e-05 6.59657e-11 -0.00255389 7.81195e-12 0.00264927 5.81537e-11
7535.48 9.57e-05 6.55844e-11 -0.0025597 1.75747e-11 0.0026554 4.80096e-11
7536.15 9.60213e-05 6.52029e-11 -0.00256545 2.73233e-11 0.00266147 3.78796e-11
7536.81 9.63413e-05 6.48215e-11 -0.00257116 3.70573e-11 0.0026675 2.77642e-11
7537.48 9.66598e-05 6.444e-11 -0.00257682 4.67761e-11 0.00267348 1.76638e-11
7538.14 9.69769e-05 6.40583e-11 -0.00258243 5.64791e-11 0.00267941 7.57918e-12
7538.81 9.72926e-05 6.36763e-11 -0.002588 6.61656e-11 0.00268529 -2.48931e-12
7539.48 9.76067e-05 6.32938e-11 -0.00259351 7.5835e-11 0.00269112 -1.25412e-11
7540.14 9.79195e-05 6.29106e-11 -0.00259898 8.54867e-11 0.0026969 -2.25761e-11
7540.81 9.82307e-05 6.25266e-11 -0.0026044 9.51203e-11 0.00270263 -3.25937e-11
7541.47 9.85404e-05 6.21415e-11 -0.00260977 1.04735e-10 0.00270831 -4.25937e-11
7542.14 9.88486e-05 6.17551e-11 -0.00261509 1.14331e-10 0.00271394 -5.25757e-11
7542.8 9.91553e-05 6.13674e-11 -0.00262036 1.23907e-10 0.00271952 -6.25396e-11
7543.47 9.94605e-05 6.09782e-11 -0.00262558 1.33463e-10 0.00272504 -7.2485e-11
7544.13 9.97642e-05 6.05876e-11 -0.00263075 1.42999e-10 0.00273052 -8.24116e-11
7544.8 0.000100066 6.01956e-11 -0.00263587 1.52515e-10 0.00273594 -9.23193e-11
7545.46 0.000100367 5.98022e-11 -0.00264094 1.6201e-10 0.00274131 -1.02208e-10
7546.13 0.000100666 5.94076e-11 -0.00264596 1.71484e-10 0.00274663 -1.12077e-10
7546.79 0.000100963 5.9012e-11 -0.00265093 1.80938e-10 0.0027519 -1.21926e-10
7547.46 0.000101259 5.86155e-11 -0.00265585 1.9037e-10 0.00275711 -1.31755e-10
7548.12 0.000101553 5.82183e-11 -0.00266072 1.99782e-10 0.00276228 -1.41564e-10
7548.79 0.000101846 5.78206e-11 -0.00266554 2.09172e-10 0.00276738 -1.51352e-10
7549.46 0.000102137 5.74227e-11 -0.0026703 2.18541e-10 0.00277244 -1.61119e-10
7550.12 0.000102427 5.70248e-11 -0.00267502 2.27889e-10 0.00277745 -1.70864e-10
