# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
38212.2 -1.53588e-08 -1.02538e-08 -5.47625e-10 -4.31494e-10 -1.48112e-08 -9.82234e-09
38214.4 1.04707e-08 -3.09343e-09 -1.41796e-10 -3.19715e-10 1.06125e-08 -2.77372e-09
38216.6 1.79081e-08 9.49571e-09 5.06774e-10 3.43154e-10 1.74013e-08 9.15256e-09
38218.8 -6.1341e-09 5.40752e-09 2.72682e-10 4.06574e-10 -6.40678e-09 5.00095e-09
38221 -1.94071e-08 -8.17385e-09 -4.31867e-10 -2.32702e-10 -1.89752e-08 -7.94115e-09
38223.2 1.43102e-09 -7.39816e-09 -3.82866e-10 -4.63342e-10 1.81389e-09 -6.93481e-09
38225.4 1.97661e-08 6.36747e-09 3.2893e-10 1.08521e-10 1.94372e-08 6.25894e-09
38227.6 3.36222e-09 8.94746e-09 4.65518e-10 4.86898e-10 2.8967e-09 8.46056e-09
38229.8 -1.89626e-08 -4.18445e-09 -2.05017e-10 2.06878e-11 -1.87576e-08 -4.20514e-09
38232 -7.96362e-09 -9.96395e-09 -5.14982e-10 -4.76026e-10 -7.44864e-09 -9.48793e-09
38234.2 1.70423e-08 1.75488e-09 6.93383e-11 -1.45557e-10 1.6973e-08 1.90044e-09
38236.4 1.21021e-08 1.03879e-08 5.28783e-10 4.32436e-10 1.15733e-08 9.95548e-09
38238.6 -1.41169e-08 7.76684e-10 6.90215e-11 2.57681e-10 -1.41859e-08 5.19003e-10
38240.8 -1.55333e-08 -1.01949e-08 -5.06144e-10 -3.59627e-10 -1.50272e-08 -9.83527e-09
38243 1.03571e-08 -3.25989e-09 -2.00143e-10 -3.49254e-10 1.05572e-08 -2.91064e-09
38245.2 1.80545e-08 9.39712e-09 4.49593e-10 2.63549e-10 1.76049e-08 9.13357e-09
38247.4 -5.98339e-09 5.54745e-09 3.15527e-10 4.14531e-10 -6.29892e-09 5.13292e-09
38249.6 -1.9516e-08 -8.04263e-09 -3.63205e-10 -1.51218e-10 -1.91528e-08 -7.89141e-09
38251.8 1.25248e-09 -7.50393e-09 -4.07154e-10 -4.49292e-10 1.65963e-09 -7.05464e-09
38254 1.98305e-08 6.21245e-09 2.53777e-10 3.10841e-11 1.95767e-08 6.18136e-09
38256.2 3.5575e-09 9.01372e-09 4.69487e-10 4.51987e-10 3.08801e-09 8.56174e-09
38258.4 -1.89781e-08 -4.01567e-09 -1.28895e-10 8.84436e-11 -1.88493e-08 -4.10412e-09
38260.6 -8.16342e-09 -9.98788e-09 -4.98431e-10 -4.22956e-10 -7.66498e-09 -9.56493e-09
38262.8 1.70077e-08 1.58296e-09 -2.25922e-12 -1.98788e-10 1.701e-08 1.78175e-09
38265 1.22938e-08 1.03694e-08 4.92909e-10 3.65156e-10 1.18009e-08 1.00042e-08
38267.2 -1.40339e-08 9.41252e-10 1.30839e-10 2.92575e-10 -1.41648e-08 6.48677e-10
38269.4 -1.57049e-08 -1.01363e-08 -4.53656e-10 -2.83159e-10 -1.52512e-08 -9.85313e-09
38271.6 1.02308e-08 -3.40733e-09 -2.47763e-10 -3.63421e-10 1.04786e-08 -3.04391e-09
38273.8 1.81949e-08 9.30329e-09 3.8428e-10 1.83476e-10 1.78106e-08 9.11981e-09
38276 -5.82137e-09 5.66934e-09 3.45444e-10 4.07024e-10 -6.16682e-09 5.26231e-09
38278.2 -1.96163e-08 -7.92043e-09 -2.89917e-10 -7.34385e-11 -1.93264e-08 -7.84699e-09
38280.4 1.0647e-09 -7.59363e-09 -4.17298e-10 -4.2084e-10 1.482e-09 -7.17279e-09
38282.6 1.98841e-08 6.07029e-09 1.77788e-10 -3.8802e-11 1.97063e-08 6.10909e-09
38284.8 3.75941e-09 9.0668e-09 4.59077e-10 4.04738e-10 3.30034e-09 8.66206e-09
38287 -1.89813e-08 -3.86295e-09 -5.58268e-11 1.45346e-10 -1.89254e-08 -4.0083e-09
38289.2 -8.36689e-09 -1.00023e-08 -4.6835e-10 -3.60515e-10 -7.89854e-09 -9.64179e-09
38291.4 1.69598e-08 1.42944e-09 -6.71793e-11 -2.38695e-10 1.7027e-08 1.66814e-09
38293.6 1.24861e-08 1.03455e-08 4.45293e-10 2.921e-10 1.20408e-08 1.00534e-08
38295.8 -1.39376e-08 1.08605e-09 1.82804e-10 3.12619e-10 -1.41205e-08 7.73429e-10
38298 -1.58738e-08 -1.00771e-08 -3.921e-10 -2.04932e-10 -1.54817e-08 -9.87212e-09
38300.2 1.00918e-08 -3.53472e-09 -2.83109e-10 -3.62319e-10 1.03749e-08 -3.1724e-09
38302.4 1.83297e-08 9.21356e-09 3.13192e-10 1.05745e-10 1.80165e-08 9.10781e-09
38304.6 -5.64806e-09 5.772e-09 3.61522e-10 3.84916e-10 -6.00958e-09 5.38709e-09
38306.8 -1.97083e-08 -7.8069e-09 -2.14598e-10 -1.9209e-12 -1.94937e-08 -7.80498e-09
38309 8.67634e-10 -7.66605e-09 -4.13074e-10 -3.79516e-10 1.28071e-09 -7.28653e-09
38311.2 1.99271e-08 5.94094e-09 1.03629e-10 -9.89944e-11 1.98235e-08 6.03994e-09
38313.4 3.96812e-09 9.10553e-09 4.34786e-10 3.47247e-10 3.53333e-09 8.75829e-09
38315.6 -1.89723e-08 -3.7265e-09 1.16632e-11 1.89823e-10 -1.8984e-08 -3.91633e-09
38317.7 -8.57428e-09 -1.00062e-08 -4.25903e-10 -2.91202e-10 -8.14838e-09 -9.71495e-09
38319.9 1.6899e-08 1.29479e-09 -1.23198e-10 -2.64368e-10 1.70222e-08 1.55916e-09
38322.1 1.26792e-08 1.03156e-08 3.87704e-10 2.16011e-10 1.22915e-08 1.00996e-08
38324.3 -1.38283e-08 1.21043e-09 2.23177e-10 3.17649e-10 -1.40515e-08 8.92785e-10
38326.5 -1.60405e-08 -1.00165e-08 -3.23701e-10 -1.27712e-10 -1.57168e-08 -9.88878e-09
38328.7 9.94039e-09 -3.6413e-09 -3.05021e-10 -3.46512e-10 1.02454e-08 -3.29479e-09
38330.9 1.84595e-08 9.12744e-09 2.38885e-10 3.29646e-11 1.82206e-08 9.09448e-09
38333.1 -5.46355e-09 5.85465e-09 3.63298e-10 3.49468e-10 -5.82685e-09 5.50518e-09
38335.3 -1.97926e-08 -7.70175e-09 -1.39915e-10 6.1073e-11 -1.96527e-08 -7.76282e-09
38337.5 6.61216e-10 -7.72037e-09 -3.94718e-10 -3.27172e-10 1.05593e-09 -7.3932e-09
38339.7 1.99604e-08 5.8243e-09 3.39195e-11 -1.47724e-10 1.99265e-08 5.97202e-09
38341.9 4.18384e-09 9.12914e-09 3.97568e-10 2.81843e-10 3.78627e-09 8.8473e-09
38344.1 -1.89521e-08 -3.60639e-09 7.12214e-11 2.20741e-10 -1.90233e-08 -3.82713e-09
38346.3 -8.78602e-09 -9.99873e-09 -3.72661e-10 -2.17628e-10 -8.41336e-09 -9.7811e-09
38348.5 1.68259e-08 1.17917e-09 -1.68363e-10 -2.75361e-10 1.69943e-08 1.45453e-09
38350.7 1.28738e-08 1.02789e-08 3.2226e-10 1.3962e-10 1.25516e-08 1.01393e-08
38352.9 -1.37065e-08 1.31415e-09 2.50585e-10 3.07957e-10 -1.39571e-08 1.00619e-09
38355.1 -1.62058e-08 -9.95407e-09 -2.50936e-10 -5.41403e-11 -1.59549e-08 -9.89993e-09
38357.3 9.77679e-09 -3.72676e-09 -3.12777e-10 -3.1699e-10 1.00896e-08 -3.40977e-09
38359.5 1.8585e-08 9.04447e-09 1.64045e-10 -3.24879e-11 1.84209e-08 9.07696e-09
38361.7 -5.26792e-09 5.91691e-09 3.5079e-10 3.02305e-10 -5.61871e-09 5.6146e-09
38363.9 -1.98702e-08 -7.60459e-09 -6.85413e-11 1.13618e-10 -1.98016e-08 -7.71821e-09
38366.1 4.45282e-10 -7.75621e-09 -3.62955e-10 -2.65932e-10 8.08238e-10 -7.49028e-09
38368.3 1.99848e-08 5.72002e-09 -2.88434e-11 -1.83621e-10 2.00137e-08 5.90364e-09
38370.5 4.40699e-09 9.13721e-09 3.48836e-10 2.1102e-10 4.05815e-09 8.92619e-09
38372.7 -1.89212e-08 -3.5023e-09 1.20741e-10 2.37408e-10 -1.9042e-08 -3.73971e-09
38374.9 -9.00274e-09 -9.97959e-09 -3.10598e-10 -1.42466e-10 -8.69214e-09 -9.83713e-09
38377.1 1.67412e-08 1.08234e-09 -2.01086e-10 -2.71695e-10 1.69423e-08 1.35403e-09
38379.3 1.30707e-08 1.02349e-08 2.51378e-10 6.55891e-11 1.28194e-08 1.01693e-08
38381.5 -1.35725e-08 1.39741e-09 2.64103e-10 2.84278e-10 -1.38366e-08 1.11313e-09
38383.7 -1.63707e-08 -9.88923e-09 -1.76465e-10 1.33315e-11 -1.61942e-08 -9.90256e-09
38385.9 9.60123e-09 -3.79124e-09 -3.06163e-10 -2.75129e-10 9.90739e-09 -3.51611e-09
38388.1 1.87073e-08 8.96405e-09 9.14041e-11 -8.85183e-11 1.86159e-08 9.05257e-09
38390.3 -5.06109e-09 5.95886e-09 3.24529e-10 2.45375e-10 -5.38562e-09 5.71348e-09
38392.5 -1.9942e-08 -7.51475e-09 -3.05935e-12 1.54148e-10 -1.99389e-08 -7.66889e-09
38394.7 2.19505e-10 -7.77353e-09 -3.19008e-10 -1.98157e-10 5.38514e-10 -7.57537e-09
38396.9 2.00012e-08 5.62739e-09 -8.2395e-11 -2.05757e-10 2.00836e-08 5.83315e-09
38399.1 4.63813e-09 9.12957e-09 2.90439e-10 1.37382e-10 4.34769e-09 8.99219e-09
38401.3 -1.88806e-08 -3.4135e-09 1.58463e-10 2.39593e-10 -1.90391e-08 -3.6531e-09
38403.5 -9.22521e-09 -9.94839e-09 -2.42039e-10 -6.83686e-11 -8.98317e-09 -9.88002e-09
38405.7 1.66454e-08 1.00354e-09 -2.20236e-10 -2.5384e-10 1.68656e-08 1.25739e-09
38407.9 1.32709e-08 1.01831e-08 1.77695e-10 -3.5475e-12 1.30932e-08 1.01867e-08
38410.1 -1.34267e-08 1.46089e-09 2.6332e-10 2.47767e-10 -1.369e-08 1.21312e-09
38412.3 -1.6536e-08 -9.82127e-09 -1.03033e-10 7.24861e-11 -1.6433e-08 -9.89375e-09
38414.5 9.41377e-09 -3.8353e-09 -2.85507e-10 -2.22674e-10 9.69928e-09 -3.61262e-09
38416.7 1.88274e-08 8.88527e-09 2.36258e-11 -1.33383e-10 1.88038e-08 9.01865e-09
38418.9 -4.84288e-09 5.98086e-09 2.85572e-10 1.80882e-10 -5.12845e-09 5.79998e-09
38421.1 -2.0009e-08 -7.43118e-09 5.41518e-11 1.81509e-10 -2.00632e-08 -7.61269e-09
38423.3 -1.6567e-11 -7.77247e-09 -2.64586e-10 -1.26354e-10 2.48019e-10 -7.64611e-09
38425.5 2.00105e-08 5.54527e-09 -1.24828e-10 -2.13643e-10 2.01353e-08 5.75891e-09
38427.7 4.87794e-09 9.10607e-09 2.24599e-10 6.35722e-11 4.65334e-09 9.0425e-09
38429.9 -1.88309e-08 -3.33884e-09 1.83082e-10 2.27523e-10 -1.9014e-08 -3.56636e-09
38432.1 -9.45426e-09 -9.90468e-09 -1.69559e-10 2.08563e-12 -9.2847e-09 -9.90677e-09
38434.3 1.6539e-08 9.41703e-10 -2.25207e-10 -2.22715e-10 1.67642e-08 1.16442e-09
38436.5 1.34752e-08 1.01229e-08 1.03948e-10 -6.54646e-11 1.33712e-08 1.01883e-08
38438.7 -1.32693e-08 1.50553e-09 2.48373e-10 1.99956e-10 -1.35177e-08 1.30558e-09
38440.8 -1.67029e-08 -9.74917e-09 -3.33475e-11 1.21405e-10 -1.66695e-08 -9.87057e-09
38443 9.21438e-09 -3.85967e-09 -2.51691e-10 -1.61676e-10 9.46607e-09 -3.698e-09
38445.2 1.89462e-08 8.80691e-09 -3.68363e-11 -1.65715e-10 1.89831e-08 8.97262e-09
38447.4 -4.61301e-09 5.98338e-09 2.3546e-10 1.1124e-10 -4.84847e-09 5.87214e-09
38449.6 -2.00722e-08 -7.35251e-09 1.01058e-10 1.94984e-10 -2.01732e-08 -7.54749e-09
38451.8 -2.63403e-10 -7.75313e-09 -2.01783e-10 -5.31325e-11 -6.16196e-11 -7.7e-09
38454 2.00134e-08 5.47221e-09 -1.54681e-10 -2.07273e-10 2.01681e-08 5.67948e-09
38456.2 5.12705e-09 9.06647e-09 1.53802e-10 -7.81404e-12 4.97325e-09 9.07428e-09
38458.4 -1.87726e-08 -3.27689e-09 1.93813e-10 2.01873e-10 -1.89664e-08 -3.47876e-09
38460.6 -9.69063e-09 -9.84786e-09 -9.58641e-11 6.64745e-11 -9.59476e-09 -9.91433e-09
38462.8 1.64223e-08 8.95527e-10 -2.15965e-10 -1.7965e-10 1.66382e-08 1.07518e-09
38465 1.36844e-08 1.00531e-08 3.28349e-11 -1.18106e-10 1.36516e-08 1.01712e-08
38467.2 -1.31005e-08 1.5324e-09 2.19949e-10 1.42723e-10 -1.33205e-08 1.38968e-09
38469.4 -1.6872e-08 -9.67169e-09 3.00825e-11 1.58532e-10 -1.69021e-08 -9.83022e-09
38471.6 9.003e-09 -3.86511e-09 -2.0609e-10 -9.44359e-11 9.20909e-09 -3.77067e-09
38473.8 1.90646e-08 8.72752e-09 -8.7859e-11 -1.8459e-10 1.91525e-08 8.91211e-09
38476 -4.37125e-09 5.96678e-09 1.76132e-10 3.89848e-11 -4.54739e-09 5.9278e-09
38478.2 -2.0132e-08 -7.27718e-09 1.36057e-10 1.94319e-10 -2.02681e-08 -7.4715e-09
38480.4 -5.21366e-10 -7.71551e-09 -1.32984e-10 1.89002e-11 -3.88382e-10 -7.73441e-09
38482.6 2.00104e-08 5.40666e-09 -1.71025e-10 -1.87095e-10 2.01814e-08 5.59376e-09
38484.8 5.38591e-09 9.01034e-09 8.06574e-11 -7.42981e-11 5.30525e-09 9.08464e-09
38487 -1.87061e-08 -3.22621e-09 1.90418e-10 1.63751e-10 -1.88965e-08 -3.38996e-09
38489.2 -9.93485e-09 -9.77713e-09 -2.36291e-11 1.22612e-10 -9.91122e-09 -9.89974e-09
38491.4 1.62956e-08 8.63774e-10 -1.93008e-10 -1.2635e-10 1.64886e-08 9.90124e-10
38493.6 1.38991e-08 9.97274e-09 -3.31254e-11 -1.59758e-10 1.39322e-08 1.01325e-08
38495.8 -1.29204e-08 1.54246e-09 1.79212e-10 7.82194e-11 -1.30997e-08 1.46424e-09
38498 -1.7044e-08 -9.5875e-09 8.50453e-11 1.82725e-10 -1.7129e-08 -9.77023e-09
38500.2 8.77968e-09 -3.85223e-09 -1.50481e-10 -2.34102e-11 8.93016e-09 -3.82882e-09
38502.4 1.9183e-08 8.64562e-09 -1.27743e-10 -1.89529e-10 1.93108e-08 8.83515e-09
38504.6 -4.11756e-09 5.93133e-09 1.09797e-10 -3.33073e-11 -4.22735e-09 5.96464e-09
38506.8 -2.01891e-08 -7.20368e-09 1.58038e-10 1.7972e-10 -2.03471e-08 -7.3834e-09
38509 -7.90606e-10 -7.65947e-09 -6.0696e-11 8.72168e-11 -7.2991e-10 -7.74669e-09
38511.2 2.00019e-08 5.34717e-09 -1.7344e-10 -1.54006e-10 2.01754e-08 5.50118e-09
38513.4 5.65476e-09 8.93722e-09 7.76346e-12 -1.33608e-10 5.64699e-09 9.07082e-09
38515.6 -1.86319e-08 -3.18548e-09 1.73169e-10 1.14653e-10 -1.88051e-08 -3.30014e-09
38517.8 -1.01872e-08 -9.6917e-09 4.46187e-11 1.68628e-10 -1.02318e-08 -9.86033e-09
38520 1.61592e-08 8.45352e-10 -1.57302e-10 -6.48115e-11 1.63165e-08 9.10164e-10
38522.2 1.41197e-08 9.88079e-09 -9.1698e-11 -1.89089e-10 1.42114e-08 1.00699e-08
38524.4 -1.27294e-08 1.53652e-09 1.27711e-10 8.78665e-12 -1.28571e-08 1.52774e-09
38526.6 -1.72192e-08 -9.49541e-09 1.29723e-10 1.93276e-10 -1.73489e-08 -9.68868e-09
38528.8 8.54465e-09 -3.82153e-09 -8.68974e-11 4.88624e-11 8.63155e-09 -3.8704e-09
38531 1.93019e-08 8.55995e-09 -1.55232e-10 -1.80515e-10 1.94571e-08 8.74047e-09
38533.2 -3.85209e-09 5.87721e-09 3.88054e-11 -1.03108e-10 -3.8909e-09 5.98031e-09
38535.4 -2.02439e-08 -7.13072e-09 1.66373e-10 1.51838e-10 -2.04102e-08 -7.28256e-09
38537.6 -1.07102e-09 -7.58491e-09 1.25645e-11 1.49468e-10 -1.08359e-09 -7.73438e-09
38539.8 1.99886e-08 5.29252e-09 -1.61983e-10 -1.09283e-10 2.01506e-08 5.40181e-09
38542 5.93356e-09 8.84671e-09 -6.24049e-11 -1.83741e-10 5.99597e-09 9.03045e-09
38544.2 -1.85505e-08 -3.15363e-09 1.42771e-10 5.63847e-11 -1.86932e-08 -3.21001e-09
38546.4 -1.04478e-08 -9.59098e-09 1.06599e-10 2.02999e-10 -1.05544e-08 -9.79398e-09
38548.6 1.60137e-08 8.39347e-10 -1.1016e-10 2.75302e-12 1.61239e-08 8.36594e-10
38550.8 1.43463e-08 9.77646e-09 -1.40965e-10 -2.05177e-10 1.44872e-08 9.98164e-09
38553 -1.25278e-08 1.51531e-09 6.72581e-11 -6.31221e-11 -1.25951e-08 1.57843e-09
38555.2 -1.7398e-08 -9.39452e-09 1.62691e-10 1.89916e-10 -1.75607e-08 -9.58444e-09
38557.4 8.29837e-09 -3.77355e-09 -1.75208e-11 1.19865e-10 8.31589e-09 -3.89341e-09
38559.6 1.94216e-08 8.46954e-09 -1.69488e-10 -1.57949e-10 1.95911e-08 8.62749e-09
38561.8 -3.57525e-09 5.80472e-09 -3.44552e-11 -1.68011e-10 -3.5408e-09 5.97274e-09
38564 -2.02968e-08 -7.05733e-09 1.60855e-10 1.11713e-10 -2.04577e-08 -7.16904e-09
38566.1 -1.3623e-09 -7.49194e-09 8.43663e-11 2.03525e-10 -1.44667e-09 -7.69547e-09
38568.3 1.99709e-08 5.24175e-09 -1.37092e-10 -5.45305e-11 2.0108e-08 5.29628e-09
38570.5 6.22214e-09 8.73877e-09 -1.27541e-10 -2.23001e-10 6.34968e-09 8.96177e-09
38572.7 -1.84624e-08 -3.12972e-09 1.00275e-10 -9.00374e-12 -1.85627e-08 -3.12071e-09
38574.9 -1.07165e-08 -9.47476e-09 1.60302e-10 2.24575e-10 -1.08768e-08 -9.69933e-09
38577.1 1.58598e-08 8.44883e-10 -5.31506e-11 7.39908e-11 1.5913e-08 7.70892e-10
38579.3 1.4579e-08 9.6594e-09 -1.79337e-10 -2.07497e-10 1.47583e-08 9.86689e-09
38581.5 -1.23165e-08 1.47963e-09 -1.69152e-13 -1.35019e-10 -1.23163e-08 1.61465e-09
38583.7 -1.75805e-08 -9.28435e-09 1.8288e-10 1.7278e-10 -1.77634e-08 -9.45713e-09
38585.9 8.0415e-09 -3.70899e-09 5.53961e-11 1.87148e-10 7.98611e-09 -3.89614e-09
38588.1 1.95427e-08 8.37379e-09 -1.70036e-10 -1.22612e-10 1.97127e-08 8.4964e-09
38590.3 -3.28761e-09 5.71451e-09 -1.07609e-10 -2.25777e-10 -3.18e-09 5.94029e-09
38592.5 -2.03486e-08 -6.98278e-09 1.41644e-10 6.07185e-11 -2.04902e-08 -7.0435e-09
38594.7 -1.664e-09 -7.38108e-09 1.52393e-10 2.47512e-10 -1.8164e-09 -7.62859e-09
38596.9 1.99496e-08 5.19401e-09 -9.9522e-11 8.37967e-12 2.00491e-08 5.18563e-09
38599.1 6.52021e-09 8.61377e-09 -1.85529e-10 -2.50007e-10 6.70574e-09 8.86378e-09
38601.3 -1.83686e-08 -3.11282e-09 4.69872e-11 -7.92742e-11 -1.84156e-08 -3.03354e-09
38603.5 -1.09933e-08 -9.34324e-09 2.03954e-10 2.32572e-10 -1.11972e-08 -9.57581e-09
38605.7 1.56983e-08 8.60954e-10 1.19599e-11 1.46458e-10 1.56863e-08 7.14496e-10
38607.9 1.48179e-08 9.52963e-09 -2.05499e-10 -1.95906e-10 1.50234e-08 9.72554e-09
38610.1 -1.20961e-08 1.43053e-09 -7.2454e-11 -2.04421e-10 -1.20237e-08 1.63495e-09
38612.3 -1.77671e-08 -9.16473e-09 1.89543e-10 1.42381e-10 -1.79567e-08 -9.30712e-09
38614.5 7.77478e-09 -3.62893e-09 1.29555e-10 2.48361e-10 7.64522e-09 -3.87729e-09
38616.7 1.96655e-08 8.27229e-09 -1.56722e-10 -7.56417e-11 1.98222e-08 8.34793e-09
38618.9 -2.98978e-09 5.60761e-09 -1.78315e-10 -2.7435e-10 -2.81147e-09 5.88196e-09
38621.1 -2.03997e-08 -6.90643e-09 1.09194e-10 5.40201e-13 -2.05089e-08 -6.90697e-09
38623.3 -1.97567e-09 -7.25329e-09 2.14422e-10 2.79823e-10 -2.1901e-09 -7.53311e-09
38625.5 1.99254e-08 5.14844e-09 -5.03063e-11 7.73414e-11 1.99757e-08 5.07109e-09
38627.7 6.8275e-09 8.47253e-09 -2.34406e-10 -2.63704e-10 7.06191e-09 8.73623e-09
38629.9 -1.82698e-08 -3.10182e-09 -1.55365e-11 -1.52035e-10 -1.82542e-08 -2.94979e-09
38632.1 -1.12781e-08 -9.19704e-09 2.36006e-10 2.26564e-10 -1.15141e-08 -9.4236e-09
38634.3 1.553e-08 8.86263e-10 8.32155e-11 2.17648e-10 1.54468e-08 6.68615e-10
38636.5 1.50633e-08 9.38749e-09 -2.18405e-10 -1.70639e-10 1.52817e-08 9.55813e-09
38638.7 -1.18676e-08 1.36944e-09 -1.47359e-10 -2.68871e-10 -1.17202e-08 1.63831e-09
38640.9 -1.79582e-08 -9.03566e-09 1.82217e-10 9.96145e-11 -1.81404e-08 -9.13527e-09
38643.1 7.49892e-09 -3.53486e-09 2.02594e-10 3.01285e-10 7.29632e-09 -3.83614e-09
38645.3 1.97906e-08 8.16467e-09 -1.29692e-10 -1.85121e-11 1.99203e-08 8.18318e-09
38647.5 -2.68236e-09 5.48548e-09 -2.44233e-10 -3.11889e-10 -2.43813e-09 5.79737e-09
38649.7 -2.0451e-08 -6.82755e-09 6.42771e-11 -6.68483e-11 -2.05152e-08 -6.7607e-09
38651.9 -2.29688e-09 -7.10989e-09 2.68314e-10 2.99137e-10 -2.5652e-09 -7.40903e-09
38654.1 1.98991e-08 5.10393e-09 9.22655e-12 1.50029e-10 1.98899e-08 4.9539e-09
38656.3 7.14377e-09 8.31614e-09 -2.72367e-10 -2.63373e-10 7.41614e-09 8.57951e-09
38658.5 -1.81668e-08 -3.09534e-09 -8.54834e-11 -2.24749e-10 -1.80813e-08 -2.87059e-09
38660.7 -1.15708e-08 -9.03693e-09 2.55126e-10 2.06516e-10 -1.18259e-08 -9.24345e-09
38662.9 1.53557e-08 9.19174e-10 1.58451e-10 2.85014e-10 1.51973e-08 6.34159e-10
38665.1 1.53151e-08 9.23338e-09 -2.17275e-10 -1.32328e-10 1.55324e-08 9.36571e-09
38667.3 -1.16316e-08 1.29815e-09 -2.2249e-10 -3.25971e-10 -1.14091e-08 1.62412e-09
38669.5 -1.81541e-08 -8.89709e-09 1.60759e-10 4.5756e-11 -1.83148e-08 -8.94284e-09
38671.7 7.21458e-09 -3.42859e-09 2.72075e-10 3.43857e-10 6.9425e-09 -3.77245e-09
38673.9 1.99185e-08 8.05045e-09 -8.94389e-11 4.69488e-11 2.0008e-08 8.0035e-09
38676.1 -2.36589e-09 5.34984e-09 -3.03033e-10 -3.36797e-10 -2.06286e-09 5.68664e-09
38678.3 -2.05028e-08 -6.74519e-09 8.00985e-12 -1.39176e-10 -2.05109e-08 -6.60601e-09
38680.5 -2.62722e-09 -6.9524e-09 3.12027e-10 3.04465e-10 -2.93925e-09 -7.25687e-09
38682.7 1.98713e-08 5.05915e-09 7.74218e-11 2.23902e-10 1.97939e-08 4.83525e-09
38684.9 7.46876e-09 8.1458e-09 -2.97782e-10 -2.48694e-10 7.76654e-09 8.3945e-09
38687.1 -1.80603e-08 -3.09169e-09 -1.60741e-10 -2.94775e-10 -1.78996e-08 -2.79692e-09
38689.3 -1.18714e-08 -8.8637e-09 2.60244e-10 1.72812e-10 -1.21316e-08 -9.03652e-09
38691.4 1.51761e-08 9.57808e-10 2.35265e-10 3.46005e-10 1.49409e-08 6.11804e-10
38693.6 1.55735e-08 9.06759e-09 -2.01662e-10 -8.20378e-11 1.57751e-08 9.14963e-09
38695.8 -1.13889e-08 1.21863e-09 -2.95303e-10 -3.73434e-10 -1.10936e-08 1.59206e-09
38698 -1.83548e-08 -8.74883e-09 1.25402e-10 -1.75025e-11 -1.84802e-08 -8.73133e-09
38700.2 6.92235e-09 -3.31205e-09 3.35504e-10 3.74233e-10 6.58684e-09 -3.68629e-09
38702.4 2.00494e-08 7.92894e-09 -3.68519e-11 1.1855e-10 2.00862e-08 7.8104e-09
38704.6 -2.04089e-09 5.20246e-09 -3.52425e-10 -3.47809e-10 -1.68846e-09 5.55027e-09
38706.8 -2.05557e-08 -6.65822e-09 -5.8084e-11 -2.13898e-10 -2.04976e-08 -6.44432e-09
38709 -2.96624e-09 -6.7823e-09 3.4367e-10 2.95214e-10 -3.30992e-09 -7.07752e-09
38711.2 1.98425e-08 5.01259e-09 1.52244e-10 2.96242e-10 1.96902e-08 4.71635e-09
38713.4 7.80209e-09 7.96261e-09 -3.09286e-10 -2.19798e-10 8.11137e-09 8.18241e-09
38715.6 -1.79508e-08 -3.08912e-09 -2.38889e-10 -3.59407e-10 -1.77119e-08 -2.72972e-09
38717.8 -1.21795e-08 -8.678e-09 2.50635e-10 1.26317e-10 -1.24301e-08 -8.80432e-09
38720 1.49918e-08 1.00024e-09 3.11027e-10 3.98132e-10 1.46807e-08 6.02109e-10
38722.2 1.58382e-08 8.8903e-09 -1.71533e-10 -2.13058e-11 1.60097e-08 8.91161e-09
38724.4 -1.11399e-08 1.13282e-09 -3.63125e-10 -4.0917e-10 -1.07767e-08 1.54199e-09
38726.6 -1.85603e-08 -8.59056e-09 7.68422e-11 -8.80514e-11 -1.86371e-08 -8.50251e-09
38728.8 6.62281e-09 -3.1871e-09 3.90383e-10 3.9088e-10 6.23243e-09 -3.57798e-09
38731 2.01833e-08 7.79936e-09 2.66953e-11 1.93755e-10 2.01566e-08 7.60561e-09
38733.2 -1.70796e-09 5.04496e-09 -3.90262e-10 -3.44059e-10 -1.3177e-09 5.38902e-09
38735.4 -2.06096e-08 -6.56547e-09 -1.32047e-10 -2.88224e-10 -2.04776e-08 -6.27725e-09
38737.6 -3.31335e-09 -6.6009e-09 3.61605e-10 2.7127e-10 -3.67495e-09 -6.87217e-09
38739.8 1.98127e-08 4.96279e-09 2.31279e-10 3.64211e-10 1.95814e-08 4.59858e-09
38742 8.14318e-09 7.76749e-09 -3.05871e-10 -1.77337e-10 8.44905e-09 7.94483e-09
38744.2 -1.78386e-08 -3.08595e-09 -3.17212e-10 -4.15964e-10 -1.75214e-08 -2.66999e-09
38746.4 -1.24946e-08 -8.48033e-09 2.26026e-10 6.84122e-11 -1.27206e-08 -8.54875e-09
38748.6 1.48031e-08 1.04472e-09 3.82926e-10 4.39071e-10 1.44201e-08 6.05645e-10
38750.8 1.61087e-08 8.70158e-09 -1.27379e-10 4.78467e-11 1.62361e-08 8.65373e-09
38753 -1.08852e-08 1.04246e-09 -4.23265e-10 -4.31382e-10 -1.0462e-08 1.47384e-09
38755.2 -1.87702e-08 -8.42194e-09 1.62968e-11 -1.63366e-10 -1.87865e-08 -8.25857e-09
38757.4 6.31667e-09 -3.05532e-09 4.34319e-10 3.92675e-10 5.88235e-09 -3.448e-09
38759.6 2.03199e-08 7.66101e-09 9.93262e-11 2.69717e-10 2.02206e-08 7.39129e-09
