# self-consistency convergence trace
# iter  error=max|dn_i|  N_total  S_z
6553 2.86621491541e-08 142 4
6554 2.86298516561e-08 142 4
6555 2.85975920999e-08 142 4
6556 2.85653669052e-08 142 4
6557 2.85331775984e-08 142 4
6558 2.85010233192e-08 142 4
6559 2.84689066765e-08 142 4
6560 2.84368283088e-08 142 4
6561 2.84047822208e-08 142 4
6562 2.83727762673e-08 142 4
6563 2.83408039814e-08 142 4
6564 2.83088683606e-08 142 4
6565 2.8276968822e-08 142 4
6566 2.82451053379e-08 142 4
6567 2.8213274994e-08 142 4
6568 2.81814848124e-08 142 4
6569 2.81497287424e-08 142 4
6570 2.81180072281e-08 142 4
6571 2.80863207691e-08 142 4
6572 2.80546734177e-08 142 4
6573 2.80230613159e-08 142 4
6574 2.79914810497e-08 142 4
6575 2.79599400854e-08 142 4
6576 2.79284336491e-08 142 4
6577 2.78969624345e-08 142 4
6578 2.78655262476e-08 142 4
6579 2.78341247828e-08 142 4
6580 2.78027609824e-08 142 4
6581 2.777143146e-08 142 4
6582 2.77401372983e-08 142 4
6583 2.77088768597e-08 142 4
6584 2.76776541686e-08 142 4
6585 2.76464657833e-08 142 4
6586 2.76153132028e-08 142 4
6587 2.75841930131e-08 142 4
6588 2.75531116256e-08 142 4
6589 2.75220625456e-08 142 4
6590 2.7491048521e-08 142 4
6591 2.74600708838e-08 142 4
6592 2.74291289126e-08 142 4
6593 2.73982183052e-08 142 4
6594 2.73673465279e-08 142 4
6595 2.73365053371e-08 142 4
6596 2.73057011724e-08 142 4
6597 2.72749327568e-08 142 4
6598 2.72441970373e-08 142 4
6599 2.72134962898e-08 142 4
6600 2.71828315968e-08 142 4
6601 2.71521987116e-08 142 4
6602 2.71216052949e-08 142 4
6603 2.70910419098e-08 142 4
6604 2.70605151897e-08 142 4
6605 2.70300223315e-08 142 4
6606 2.69995644731e-08 142 4
6607 2.69691391164e-08 142 4
6608 2.6938747566e-08 142 4
6609 2.69083925142e-08 142 4
6610 2.68780700752e-08 142 4
6611 2.68477837184e-08 142 4
6612 2.68175296692e-08 142 4
6613 2.67873122295e-08 142 4
6614 2.67571256818e-08 142 4
6615 2.67269739396e-08 142 4
6616 2.66968570306e-08 142 4
6617 2.66667734006e-08 142 4
6618 2.66367248536e-08 142 4
6619 2.66067098076e-08 142 4
6620 2.65767277075e-08 142 4
6621 2.65467782756e-08 142 4
6622 2.65168648983e-08 142 4
6623 2.64869853273e-08 142 4
6624 2.64571352604e-08 142 4
6625 2.64273231909e-08 142 4
6626 2.63975450943e-08 142 4
6627 2.63677981394e-08 142 4
6628 2.63380849352e-08 142 4
6629 2.63084062035e-08 142 4
6630 2.62787617222e-08 142 4
6631 2.62491479386e-08 142 4
6632 2.62195681555e-08 142 4
6633 2.61900248988e-08 142 4
6634 2.61605106189e-08 142 4
6635 2.61310339478e-08 142 4
6636 2.6101587669e-08 142 4
6637 2.60721744749e-08 142 4
6638 2.6042794421e-08 142 4
6639 2.60134489782e-08 142 4
6640 2.59841348715e-08 142 4
6641 2.59548551818e-08 142 4
6642 2.5925606606e-08 142 4
6643 2.58963941957e-08 142 4
6644 2.58672125109e-08 142 4
6645 2.58380641049e-08 142 4
6646 2.58089486449e-08 142 4
6647 2.57798667969e-08 142 4
6648 2.5750815702e-08 142 4
6649 2.57217998845e-08 142 4
6650 2.56928149589e-08 142 4
6651 2.56638608975e-08 142 4
6652 2.56349432792e-08 142 4
6653 2.56060563586e-08 142 4
6654 2.55772014957e-08 142 4
6655 2.55483812994e-08 142 4
6656 2.55195916066e-08 142 4
6657 2.54908348041e-08 142 4
6658 2.54621111972e-08 142 4
6659 2.54334182048e-08 142 4
6660 2.54047589632e-08 142 4
6661 2.53761312796e-08 142 4
6662 2.5347536875e-08 142 4
6663 2.53189745003e-08 142 4
6664 2.52904421849e-08 142 4
6665 2.52619449248e-08 142 4
6666 2.52334776685e-08 142 4
6667 2.52050426641e-08 142 4
6668 2.51766407444e-08 142 4
6669 2.51482709657e-08 142 4
6670 2.51199315793e-08 142 4
6671 2.50916258326e-08 142 4
6672 2.50633508114e-08 142 4
6673 2.50351095687e-08 142 4
6674 2.50068986907e-08 142 4
6675 2.4978721036e-08 142 4
6676 2.49505709149e-08 142 4
6677 2.49224560156e-08 142 4
6678 2.48943735071e-08 142 4
6679 2.48663206415e-08 142 4
6680 2.48382991397e-08 142 4
6681 2.48103112777e-08 142 4
6682 2.4782352781e-08 142 4
6683 2.47544267029e-08 142 4
6684 2.47265327102e-08 142 4
6685 2.46986698038e-08 142 4
6686 2.4670837373e-08 142 4
6687 2.46430386375e-08 142 4
6688 2.46152694616e-08 142 4
6689 2.45875317884e-08 142 4
6690 2.45598242854e-08 142 4
6691 2.45321502557e-08 142 4
6692 2.45045063685e-08 142 4
6693 2.44768927626e-08 142 4
6694 2.44493106316e-08 142 4
6695 2.44217593925e-08 142 4
6696 2.43942422928e-08 142 4
6697 2.43667533373e-08 142 4
6698 2.4339295801e-08 142 4
6699 2.43118688237e-08 142 4
6700 2.42844709064e-08 142 4
6701 2.4257107295e-08 142 4
6702 2.42297726882e-08 142 4
6703 2.42024704722e-08 142 4
6704 2.41751968166e-08 142 4
6705 2.41479557739e-08 142 4
6706 2.41207447071e-08 142 4
6707 2.40935641715e-08 142 4
6708 2.40664132789e-08 142 4
6709 2.40392953044e-08 142 4
6710 2.40122048079e-08 142 4
6711 2.39851480899e-08 142 4
6712 2.39581194883e-08 142 4
6713 2.39311237771e-08 142 4
6714 2.39041555439e-08 142 4
6715 2.38772203676e-08 142 4
6716 2.38503133909e-08 142 4
6717 2.38234379168e-08 142 4
6718 2.37965936123e-08 142 4
6719 2.37697778682e-08 142 4
6720 2.3742992572e-08 142 4
6721 2.3716239389e-08 142 4
6722 2.36895136563e-08 142 4
6723 2.36628185935e-08 142 4
6724 2.36361553108e-08 142 4
6725 2.36095212547e-08 142 4
6726 2.35829157869e-08 142 4
6727 2.35563417661e-08 142 4
6728 2.35297966111e-08 142 4
6729 2.35032820706e-08 142 4
6730 2.34767998653e-08 142 4
6731 2.34503435836e-08 142 4
6732 2.34239188601e-08 142 4
6733 2.3397523724e-08 142 4
6734 2.33711570097e-08 142 4
6735 2.33448220477e-08 142 4
6736 2.33185153686e-08 142 4
6737 2.32922389154e-08 142 4
6738 2.32659936594e-08 142 4
6739 2.32397747435e-08 142 4
6740 2.32135872469e-08 142 4
6741 2.3187428172e-08 142 4
6742 2.31613018764e-08 142 4
6743 2.31352016711e-08 142 4
6744 2.3109132774e-08 142 4
6745 2.30830906056e-08 142 4
6746 2.30570801063e-08 142 4
6747 2.30310989169e-08 142 4
6748 2.30051472316e-08 142 4
6749 2.29792219142e-08 142 4
6750 2.29533296259e-08 142 4
6751 2.29274639829e-08 142 4
6752 2.29016277054e-08 142 4
6753 2.28758215148e-08 142 4
6754 2.28500443011e-08 142 4
6755 2.28242939548e-08 142 4
6756 2.27985743617e-08 142 4
6757 2.27728863822e-08 142 4
6758 2.27472231051e-08 142 4
6759 2.27215920801e-08 142 4
6760 2.26959864791e-08 142 4
6761 2.26704146289e-08 142 4
6762 2.2644866926e-08 142 4
6763 2.26193480057e-08 142 4
6764 2.2593860366e-08 142 4
6765 2.25684004262e-08 142 4
6766 2.25429696576e-08 142 4
6767 2.25175668944e-08 142 4
6768 2.24921927749e-08 142 4
6769 2.24668478266e-08 142 4
6770 2.24415319661e-08 142 4
6771 2.24162413354e-08 142 4
6772 2.23909837616e-08 142 4
6773 2.23657538045e-08 142 4
6774 2.23405488553e-08 142 4
6775 2.2315376047e-08 142 4
6776 2.22902288016e-08 142 4
6777 2.22651107551e-08 142 4
6778 2.22400236005e-08 142 4
6779 2.22149608708e-08 142 4
6780 2.21899275898e-08 142 4
6781 2.2164922342e-08 142 4
6782 2.2139946404e-08 142 4
6783 2.21149983881e-08 142 4
6784 2.20900785719e-08 142 4
6785 2.20651856786e-08 142 4
6786 2.2040321318e-08 142 4
6787 2.20154861841e-08 142 4
6788 2.19906780563e-08 142 4
6789 2.19658992107e-08 142 4
6790 2.19411440405e-08 142 4
6791 2.1916421955e-08 142 4
6792 2.18917241557e-08 142 4
6793 2.18670566654e-08 142 4
6794 2.18424148213e-08 142 4
6795 2.18178017042e-08 142 4
6796 2.17932173696e-08 142 4
6797 2.17686584592e-08 142 4
6798 2.17441284422e-08 142 4
6799 2.17196273467e-08 142 4
6800 2.16951527854e-08 142 4
6801 2.16707048972e-08 142 4
6802 2.16462861802e-08 142 4
6803 2.16218941362e-08 142 4
6804 2.15975294593e-08 142 4
6805 2.15731926212e-08 142 4
6806 2.15488827615e-08 142 4
6807 2.1524601268e-08 142 4
6808 2.15003466975e-08 142 4
6809 2.14761176065e-08 142 4
6810 2.14519171593e-08 142 4
6811 2.14277435795e-08 142 4
6812 2.14035984492e-08 142 4
6813 2.13794814907e-08 142 4
6814 2.1355390567e-08 142 4
6815 2.13313241515e-08 142 4
6816 2.13072884891e-08 142 4
6817 2.12832777791e-08 142 4
6818 2.12592938253e-08 142 4
6819 2.12353396534e-08 142 4
6820 2.12114097675e-08 142 4
6821 2.11875068323e-08 142 4
6822 2.11636322633e-08 142 4
6823 2.11397841177e-08 142 4
6824 2.11159629226e-08 142 4
6825 2.10921700938e-08 142 4
6826 2.10684016899e-08 142 4
6827 2.10446605697e-08 142 4
6828 2.10209460949e-08 142 4
6829 2.09972593479e-08 142 4
6830 2.09735978585e-08 142 4
6831 2.09499637638e-08 142 4
6832 2.09263579798e-08 142 4
6833 2.09027753439e-08 142 4
6834 2.08792226564e-08 142 4
6835 2.08556934778e-08 142 4
6836 2.08321927486e-08 142 4
6837 2.08087170828e-08 142 4
6838 2.07852697276e-08 142 4
6839 2.07618507109e-08 142 4
6840 2.07384532325e-08 142 4
6841 2.07150840925e-08 142 4
6842 2.06917411816e-08 142 4
6843 2.06684253046e-08 142 4
6844 2.06451341578e-08 142 4
6845 2.06218711829e-08 142 4
6846 2.05986324664e-08 142 4
6847 2.05754214222e-08 142 4
6848 2.05522364682e-08 142 4
6849 2.05290765498e-08 142 4
6850 2.05059446923e-08 142 4
6851 2.04828360384e-08 142 4
6852 2.04597566944e-08 142 4
6853 2.04367006373e-08 142 4
6854 2.04136707815e-08 142 4
6855 2.03906690421e-08 142 4
6856 2.03676904231e-08 142 4
6857 2.03447415026e-08 142 4
6858 2.0321814509e-08 142 4
6859 2.02989151876e-08 142 4
6860 2.02760431223e-08 142 4
6861 2.0253195121e-08 142 4
6862 2.02303717667e-08 142 4
6863 2.02075742251e-08 142 4
6864 2.01848057435e-08 142 4
6865 2.01620602713e-08 142 4
6866 2.01393403343e-08 142 4
6867 2.01166449887e-08 142 4
6868 2.00939756778e-08 142 4
6869 2.00713360932e-08 142 4
6870 2.0048718935e-08 142 4
6871 2.00261248973e-08 142 4
6872 2.00035601416e-08 142 4
6873 1.9981018895e-08 142 4
6874 1.99585038219e-08 142 4
6875 1.99360133679e-08 142 4
6876 1.99135451184e-08 142 4
6877 1.98911087324e-08 142 4
6878 1.98686953834e-08 142 4
6879 1.98463052103e-08 142 4
6880 1.98239427096e-08 142 4
6881 1.98016036623e-08 142 4
6882 1.9779290622e-08 142 4
6883 1.97570017013e-08 142 4
6884 1.97347380382e-08 142 4
6885 1.97125000212e-08 142 4
6886 1.96902887883e-08 142 4
6887 1.96680996489e-08 142 4
6888 1.96459362112e-08 142 4
6889 1.96237979755e-08 142 4
6890 1.96016848586e-08 142 4
6891 1.95795984981e-08 142 4
6892 1.95575338702e-08 142 4
6893 1.95354959154e-08 142 4
6894 1.9513481192e-08 142 4
6895 1.9491493447e-08 142 4
6896 1.94695287392e-08 142 4
6897 1.94475900939e-08 142 4
6898 1.94256756514e-08 142 4
6899 1.94037860501e-08 142 4
6900 1.93819213179e-08 142 4
6901 1.93600803999e-08 142 4
6902 1.93382644065e-08 142 4
6903 1.93164753637e-08 142 4
6904 1.92947083588e-08 142 4
6905 1.92729667503e-08 142 4
6906 1.92512487063e-08 142 4
6907 1.92295542822e-08 142 4
6908 1.92078860872e-08 142 4
6909 1.91862416232e-08 142 4
6910 1.91646221392e-08 142 4
6911 1.91430270802e-08 142 4
6912 1.91214550305e-08 142 4
6913 1.90999069061e-08 142 4
6914 1.90783862319e-08 142 4
6915 1.90568863467e-08 142 4
6916 1.90354120522e-08 142 4
6917 1.90139636536e-08 142 4
6918 1.89925372651e-08 142 4
6919 1.8971134802e-08 142 4
6920 1.89497567082e-08 142 4
6921 1.89284052321e-08 142 4
6922 1.89070759049e-08 142 4
6923 1.88857703365e-08 142 4
6924 1.88644885546e-08 142 4
6925 1.88432336956e-08 142 4
6926 1.88219984043e-08 142 4
6927 1.88007877877e-08 142 4
6928 1.87796034001e-08 142 4
6929 1.87584404954e-08 142 4
6930 1.87373028204e-08 142 4
6931 1.87161892373e-08 142 4
6932 1.86951002179e-08 142 4
6933 1.86740327091e-08 142 4
6934 1.86529903745e-08 142 4
6935 1.86319693007e-08 142 4
6936 1.86109751221e-08 142 4
6937 1.85900027594e-08 142 4
6938 1.85690554044e-08 142 4
6939 1.85481313364e-08 142 4
6940 1.85272295838e-08 142 4
6941 1.85063529501e-08 142 4
6942 1.84854989926e-08 142 4
6943 1.84646671841e-08 142 4
6944 1.84438608275e-08 142 4
6945 1.84230786182e-08 142 4
6946 1.84023193905e-08 142 4
6947 1.83815810351e-08 142 4
6948 1.83608681315e-08 142 4
6949 1.83401799025e-08 142 4
6950 1.83195136838e-08 142 4
6951 1.82988696418e-08 142 4
6952 1.82782496083e-08 142 4
6953 1.82576539165e-08 142 4
6954 1.82370802349e-08 142 4
6955 1.82165292018e-08 142 4
6956 1.81960021217e-08 142 4
6957 1.81754980511e-08 142 4
6958 1.81550172673e-08 142 4
6959 1.8134558688e-08 142 4
6960 1.81141240063e-08 142 4
6961 1.80937127781e-08 142 4
6962 1.80733241706e-08 142 4
6963 1.80529578231e-08 142 4
6964 1.80326153454e-08 142 4
6965 1.80122953775e-08 142 4
6966 1.79919973919e-08 142 4
6967 1.79717229154e-08 142 4
6968 1.79514722254e-08 142 4
6969 1.79312436566e-08 142 4
6970 1.79110377641e-08 142 4
6971 1.78908548809e-08 142 4
6972 1.78706954235e-08 142 4
6973 1.7850558337e-08 142 4
6974 1.78304432885e-08 142 4
6975 1.78103503889e-08 142 4
6976 1.77902813592e-08 142 4
6977 1.77702343673e-08 142 4
6978 1.77502105236e-08 142 4
6979 1.7730208357e-08 142 4
6980 1.77102303933e-08 142 4
6981 1.76902722193e-08 142 4
6982 1.76703377208e-08 142 4
6983 1.76504257876e-08 142 4
6984 1.76305388899e-08 142 4
6985 1.76106702554e-08 142 4
6986 1.75908276556e-08 142 4
6987 1.75710041794e-08 142 4
6988 1.75512051837e-08 142 4
6989 1.75314251172e-08 142 4
6990 1.75116724177e-08 142 4
6991 1.74919389806e-08 142 4
6992 1.74722278035e-08 142 4
6993 1.74525393859e-08 142 4
6994 1.74328744218e-08 142 4
6995 1.74132294695e-08 142 4
6996 1.7393608498e-08 142 4
6997 1.73740068443e-08 142 4
6998 1.73544280335e-08 142 4
6999 1.73348732313e-08 142 4
7000 1.7315341827e-08 142 4
7001 1.72958299627e-08 142 4
7002 1.72763369721e-08 142 4
7003 1.72568709045e-08 142 4
7004 1.7237425709e-08 142 4
7005 1.72180008584e-08 142 4
7006 1.71985992947e-08 142 4
7007 1.71792192971e-08 142 4
7008 1.71598612819e-08 142 4
7009 1.71405238059e-08 142 4
7010 1.71212101718e-08 142 4
7011 1.71019171047e-08 142 4
7012 1.70826442714e-08 142 4
7013 1.70633965291e-08 142 4
7014 1.70441704084e-08 142 4
7015 1.70249616072e-08 142 4
7016 1.70057788962e-08 142 4
7017 1.69866162525e-08 142 4
7018 1.69674732597e-08 142 4
7019 1.69483551637e-08 142 4
7020 1.6929255886e-08 142 4
7021 1.69101794234e-08 142 4
7022 1.68911241383e-08 142 4
7023 1.68720894478e-08 142 4
7024 1.68530786271e-08 142 4
7025 1.68340887341e-08 142 4
7026 1.68151183533e-08 142 4
7027 1.67961702879e-08 142 4
7028 1.67772445381e-08 142 4
7029 1.67583370514e-08 142 4
7030 1.67394545447e-08 142 4
7031 1.67205922996e-08 142 4
7032 1.67017508712e-08 142 4
7033 1.66829310644e-08 142 4
7034 1.66641323518e-08 142 4
7035 1.66453528183e-08 142 4
7036 1.6626596322e-08 142 4
7037 1.66078606145e-08 142 4
7038 1.65891471948e-08 142 4
7039 1.65704535093e-08 142 4
7040 1.65517816675e-08 142 4
7041 1.6533128866e-08 142 4
7042 1.65145003506e-08 142 4
7043 1.64958900151e-08 142 4
7044 1.64773001077e-08 142 4
7045 1.6458735097e-08 142 4
7046 1.64401879055e-08 142 4
7047 1.64216616971e-08 142 4
7048 1.64031590533e-08 142 4
7049 1.63846745893e-08 142 4
7050 1.63662119967e-08 142 4
7051 1.63477694992e-08 142 4
7052 1.63293483457e-08 142 4
7053 1.63109480922e-08 142 4
7054 1.62925668235e-08 142 4
7055 1.62742080367e-08 142 4
7056 1.62558690953e-08 142 4
7057 1.62375527191e-08 142 4
7058 1.62192543285e-08 142 4
7059 1.62009778093e-08 142 4
7060 1.61827214962e-08 142 4
7061 1.61644856667e-08 142 4
7062 1.6146272569e-08 142 4
7063 1.6128076874e-08 142 4
7064 1.61099036333e-08 142 4
7065 1.60917499881e-08 142 4
7066 1.60736181309e-08 142 4
7067 1.60555047868e-08 142 4
7068 1.60374132863e-08 142 4
7069 1.60193420196e-08 142 4
7070 1.60012903483e-08 142 4
7071 1.5983259688e-08 142 4
7072 1.59652484011e-08 142 4
7073 1.59472582362e-08 142 4
7074 1.59292891933e-08 142 4
7075 1.59113370257e-08 142 4
7076 1.58934105599e-08 142 4
7077 1.58754985546e-08 142 4
7078 1.5857611807e-08 142 4
7079 1.58397423511e-08 142 4
7080 1.58218957103e-08 142 4
7081 1.58040638909e-08 142 4
7082 1.57862559969e-08 142 4
7083 1.57684667823e-08 142 4
7084 1.57506973575e-08 142 4
7085 1.57329501371e-08 142 4
7086 1.57152206248e-08 142 4
7087 1.56975122623e-08 142 4
7088 1.56798230233e-08 142 4
7089 1.5662154268e-08 142 4
7090 1.56445062738e-08 142 4
7091 1.5626877653e-08 142 4
7092 1.56092687387e-08 142 4
7093 1.55916792255e-08 142 4
7094 1.55741103347e-08 142 4
7095 1.55565601512e-08 142 4
7096 1.5539031617e-08 142 4
7097 1.55215209019e-08 142 4
7098 1.55040304761e-08 142 4
7099 1.54865612834e-08 142 4
7100 1.5469108855e-08 142 4
7101 1.54516774653e-08 142 4
7102 1.54342667258e-08 142 4
7103 1.54168730282e-08 142 4
7104 1.53995019236e-08 142 4
7105 1.538214911e-08 142 4
7106 1.53648161416e-08 142 4
7107 1.53475024911e-08 142 4
7108 1.5330208103e-08 142 4
7109 1.5312932089e-08 142 4
7110 1.52956777799e-08 142 4
7111 1.52784426222e-08 142 4
7112 1.52612253113e-08 142 4
7113 1.52440282619e-08 142 4
7114 1.52268500586e-08 142 4
7115 1.52096932549e-08 142 4
7116 1.51925539371e-08 142 4
7117 1.51754340483e-08 142 4
7118 1.51583340047e-08 142 4
7119 1.51412520299e-08 142 4
7120 1.51241903446e-08 142 4
7121 1.51071483379e-08 142 4
7122 1.50901251217e-08 142 4
7123 1.50731211124e-08 142 4
7124 1.50561363654e-08 142 4
7125 1.50391700759e-08 142 4
7126 1.50222234929e-08 142 4
7127 1.50052959225e-08 142 4
7128 1.49883866429e-08 142 4
7129 1.4971496487e-08 142 4
7130 1.4954627453e-08 142 4
7131 1.49377739622e-08 142 4
7132 1.49209435363e-08 142 4
7133 1.4904129958e-08 142 4
7134 1.48873345596e-08 142 4
7135 1.48705611991e-08 142 4
7136 1.48538014944e-08 142 4
7137 1.48370639386e-08 142 4
7138 1.4820343619e-08 142 4
7139 1.48036448377e-08 142 4
7140 1.47869628764e-08 142 4
7141 1.47703012043e-08 142 4
7142 1.47536570461e-08 142 4
7143 1.47370330383e-08 142 4
7144 1.47204244905e-08 142 4
7145 1.47038399512e-08 142 4
7146 1.46872702056e-08 142 4
7147 1.46707184734e-08 142 4
7148 1.46541879187e-08 142 4
7149 1.46376740173e-08 142 4
7150 1.46211794616e-08 142 4
7151 1.46047060556e-08 142 4
7152 1.45882486646e-08 142 4
7153 1.45718102862e-08 142 4
7154 1.45553889497e-08 142 4
7155 1.45389884021e-08 142 4
7156 1.45226021486e-08 142 4
7157 1.45062405976e-08 142 4
7158 1.44898929522e-08 142 4
7159 1.44735664009e-08 142 4
7160 1.44572550598e-08 142 4
7161 1.44409658676e-08 142 4
7162 1.44246913858e-08 142 4
7163 1.44084370268e-08 142 4
7164 1.43922018192e-08 142 4
7165 1.43759842086e-08 142 4
7166 1.43597839453e-08 142 4
7167 1.43436047761e-08 142 4
7168 1.4327440373e-08 142 4
7169 1.43112971751e-08 142 4
7170 1.42951699089e-08 142 4
7171 1.42790599345e-08 142 4
7172 1.42629715538e-08 142 4
7173 1.42468979669e-08 142 4
7174 1.42308455575e-08 142 4
7175 1.42148077198e-08 142 4
7176 1.41987910318e-08 142 4
7177 1.41827896094e-08 142 4
7178 1.41668074494e-08 142 4
7179 1.4150845884e-08 142 4
7180 1.41348996119e-08 142 4
7181 1.4118971603e-08 142 4
7182 1.41030632173e-08 142 4
7183 1.40871708187e-08 142 4
7184 1.40712966001e-08 142 4
7185 1.40554397565e-08 142 4
7186 1.40396015369e-08 142 4
7187 1.40237815804e-08 142 4
7188 1.40079783606e-08 142 4
7189 1.39921926545e-08 142 4
7190 1.39764269602e-08 142 4
7191 1.39606781135e-08 142 4
7192 1.39449462533e-08 142 4
7193 1.39292333778e-08 142 4
7194 1.39135370447e-08 142 4
7195 1.38978591413e-08 142 4
7196 1.38821975859e-08 142 4
7197 1.38665545157e-08 142 4
7198 1.38509291536e-08 142 4
7199 1.38353225543e-08 142 4
7200 1.38197307764e-08 142 4
7201 1.38041581221e-08 142 4
7202 1.37886050355e-08 142 4
7203 1.3773065799e-08 142 4
7204 1.37575465742e-08 142 4
7205 1.37420438084e-08 142 4
7206 1.37265566136e-08 142 4
7207 1.37110911513e-08 142 4
7208 1.3695641482e-08 142 4
7209 1.36802069117e-08 142 4
7210 1.36647924642e-08 142 4
7211 1.36493949754e-08 142 4
7212 1.36340121137e-08 142 4
7213 1.36186515676e-08 142 4
7214 1.36033060094e-08 142 4
7215 1.35879754948e-08 142 4
7216 1.35726644923e-08 142 4
7217 1.35573698101e-08 142 4
7218 1.35420933634e-08 142 4
7219 1.35268322654e-08 142 4
7220 1.35115911515e-08 142 4
7221 1.34963661358e-08 142 4
7222 1.34811563302e-08 142 4
7223 1.3465966453e-08 142 4
7224 1.34507940341e-08 142 4
7225 1.34356353265e-08 142 4
7226 1.34204935498e-08 142 4
7227 1.3405371202e-08 142 4
7228 1.33902663957e-08 142 4
7229 1.33751781317e-08 142 4
7230 1.33601056329e-08 142 4
7231 1.33450525075e-08 142 4
7232 1.33300134819e-08 142 4
7233 1.33149932746e-08 142 4
7234 1.32999884994e-08 142 4
7235 1.32850011547e-08 142 4
7236 1.32700314626e-08 142 4
7237 1.32550797838e-08 142 4
7238 1.32401425657e-08 142 4
7239 1.32252244156e-08 142 4
7240 1.32103194772e-08 142 4
7241 1.31954336346e-08 142 4
7242 1.31805651671e-08 142 4
7243 1.31657134361e-08 142 4
7244 1.3150877276e-08 142 4
7245 1.31360586297e-08 142 4
7246 1.31212561927e-08 142 4
7247 1.31064704367e-08 142 4
7248 1.30917002517e-08 142 4
7249 1.30769490514e-08 142 4
7250 1.30622138661e-08 142 4
7251 1.30474948623e-08 142 4
7252 1.30327939551e-08 142 4
7253 1.30181068425e-08 142 4
7254 1.30034388812e-08 142 4
7255 1.29887836597e-08 142 4
7256 1.29741487831e-08 142 4
7257 1.29595290055e-08 142 4
7258 1.29449251041e-08 142 4
7259 1.29303376062e-08 142 4
7260 1.29157677609e-08 142 4
7261 1.29012134864e-08 142 4
7262 1.28866765592e-08 142 4
7263 1.2872154731e-08 142 4
7264 1.28576482239e-08 142 4
7265 1.28431601465e-08 142 4
7266 1.28286894441e-08 142 4
7267 1.28142333133e-08 142 4
7268 1.27997936139e-08 142 4
7269 1.27853690413e-08 142 4
7270 1.27709630371e-08 142 4
7271 1.2756572132e-08 142 4
7272 1.27421979634e-08 142 4
7273 1.27278401152e-08 142 4
7274 1.27134964223e-08 142 4
7275 1.26991710481e-08 142 4
7276 1.26848608006e-08 142 4
7277 1.26705685943e-08 142 4
7278 1.26562899327e-08 142 4
7279 1.26420271473e-08 142 4
7280 1.26277825419e-08 142 4
7281 1.26135532019e-08 142 4
7282 1.25993392663e-08 142 4
7283 1.25851410959e-08 142 4
7284 1.25709608001e-08 142 4
7285 1.255679552e-08 142 4
7286 1.25426460329e-08 142 4
7287 1.25285106456e-08 142 4
7288 1.25143956586e-08 142 4
7289 1.25002929396e-08 142 4
