# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
6935.69 -6.99718e-05 -1.27049e-05 0.00342652 0.000692093 -0.00349649 -0.000704798
6937.92 -7.07872e-05 -1.27356e-05 0.00343096 0.000692134 -0.00350175 -0.00070487
6940.14 -7.15853e-05 -1.27577e-05 0.00343456 0.000692007 -0.00350614 -0.000704765
6942.37 -7.23241e-05 -1.27709e-05 0.00343731 0.000691722 -0.00350963 -0.000704492
6944.59 -7.30376e-05 -1.27859e-05 0.00343921 0.000691277 -0.00351224 -0.000704063
6946.81 -7.37748e-05 -1.28054e-05 0.00344025 0.000690659 -0.00351402 -0.000703464
6949.04 -7.45121e-05 -1.28196e-05 0.00344043 0.000689862 -0.00351494 -0.000702682
6951.26 -7.51954e-05 -1.28235e-05 0.00343976 0.000688897 -0.00351496 -0.000701721
6953.48 -7.58357e-05 -1.28252e-05 0.00343824 0.000687768 -0.00351407 -0.000700593
6955.71 -7.64892e-05 -1.28312e-05 0.00343585 0.000686463 -0.00351234 -0.000699294
6957.93 -7.71568e-05 -1.28352e-05 0.0034326 0.000684972 -0.00350976 -0.000697807
6960.16 -7.77826e-05 -1.28293e-05 0.0034285 0.000683301 -0.00350628 -0.000696131
6962.38 -7.83532e-05 -1.28176e-05 0.00342354 0.000681461 -0.0035019 -0.000694279
6964.6 -7.8921e-05 -1.28084e-05 0.00341773 0.000679443 -0.00349665 -0.000692251
6966.83 -7.95105e-05 -1.27994e-05 0.00341104 0.000677234 -0.00349055 -0.000690034
6969.05 -8.00749e-05 -1.27823e-05 0.00340351 0.000674837 -0.00348358 -0.000687619
6971.27 -8.05793e-05 -1.27574e-05 0.00339512 0.000672263 -0.0034757 -0.00068502
6973.5 -8.10624e-05 -1.27323e-05 0.00338588 0.000669509 -0.00346694 -0.000682242
6975.72 -8.15667e-05 -1.27082e-05 0.00337578 0.000666564 -0.00345735 -0.000679272
6977.94 -8.2063e-05 -1.26781e-05 0.00336483 0.000663423 -0.00344689 -0.000676101
6980.17 -8.25027e-05 -1.26395e-05 0.00335303 0.000660096 -0.00343554 -0.000672736
6982.39 -8.29042e-05 -1.25981e-05 0.00334039 0.00065659 -0.0034233 -0.000669188
6984.62 -8.33191e-05 -1.25575e-05 0.00332691 0.000652892 -0.00341022 -0.00066545
6986.84 -8.37405e-05 -1.25126e-05 0.00331257 0.000648993 -0.00339631 -0.000661506
6989.06 -8.41154e-05 -1.24594e-05 0.0032974 0.000644902 -0.00338152 -0.000657362
6991.29 -8.44396e-05 -1.24017e-05 0.0032814 0.000640629 -0.00336584 -0.000653031
6993.51 -8.47639e-05 -1.23436e-05 0.00326457 0.000636167 -0.00334933 -0.000648511
6995.73 -8.51032e-05 -1.22822e-05 0.0032469 0.000631504 -0.003332 -0.000643786
6997.96 -8.54103e-05 -1.22132e-05 0.00322841 0.000626641 -0.00331382 -0.000638855
7000.18 -8.56607e-05 -1.21387e-05 0.00320911 0.000621594 -0.00329477 -0.000633732
7002.41 -8.58957e-05 -1.20631e-05 0.00318899 0.00061636 -0.00327489 -0.000628423
7004.63 -8.6148e-05 -1.19844e-05 0.00316805 0.000610928 -0.0032542 -0.000622912
7006.85 -8.63833e-05 -1.18985e-05 0.0031463 0.000605293 -0.00323269 -0.000617192
7009.08 -8.65625e-05 -1.18065e-05 0.00312377 0.000599469 -0.00321033 -0.000611276
7011.3 -8.67112e-05 -1.17128e-05 0.00310044 0.000593463 -0.00318715 -0.000605175
7013.52 -8.68733e-05 -1.16164e-05 0.00307631 0.000587263 -0.00316318 -0.000598879
7015.75 -8.70321e-05 -1.15129e-05 0.00305139 0.00058086 -0.00313842 -0.000592373
7017.97 -8.71409e-05 -1.14028e-05 0.0030257 0.000574265 -0.00311284 -0.000585668
7020.2 -8.72069e-05 -1.12906e-05 0.00299924 0.000567489 -0.00308645 -0.00057878
7022.42 -8.72777e-05 -1.11764e-05 0.00297201 0.000560527 -0.00305929 -0.000571703
7024.64 -8.73554e-05 -1.10553e-05 0.00294402 0.000553366 -0.00303137 -0.000564422
7026.87 -8.73936e-05 -1.09266e-05 0.00291527 0.000546012 -0.00300266 -0.000556938
7029.09 -8.73807e-05 -1.07954e-05 0.00288578 0.000538477 -0.00297317 -0.000549272
7031.31 -8.73609e-05 -1.06632e-05 0.00285556 0.000530763 -0.00294292 -0.000541426
7033.54 -8.73541e-05 -1.05247e-05 0.0028246 0.000522859 -0.00291195 -0.000533384
7035.76 -8.73203e-05 -1.03775e-05 0.00279291 0.000514762 -0.00288023 -0.00052514
7037.99 -8.7232e-05 -1.0227e-05 0.0027605 0.000506486 -0.00284774 -0.000516713
7040.21 -8.71234e-05 -1.00764e-05 0.0027274 0.000498038 -0.00281452 -0.000508115
7042.43 -8.7029e-05 -9.92094e-06 0.00269359 0.00048941 -0.00278062 -0.000499331
7044.66 -8.69211e-05 -9.75592e-06 0.00265907 0.000480594 -0.00274599 -0.00049035
7046.88 -8.67602e-05 -9.58595e-06 0.00262388 0.0004716 -0.00271064 -0.000481186
7049.1 -8.65662e-05 -9.4168e-06 0.00258802 0.00046244 -0.00267459 -0.000471857
7051.33 -8.63827e-05 -9.24478e-06 0.00255149 0.000453112 -0.00263787 -0.000462357
7053.55 -8.61984e-05 -9.06302e-06 0.00251429 0.000443605 -0.00260049 -0.000452668
7055.78 -8.59673e-05 -8.87413e-06 0.00247644 0.000433923 -0.0025624 -0.000442797
7058 -8.56917e-05 -8.68602e-06 0.00243796 0.000424081 -0.00252365 -0.000432767
7060.22 -8.54184e-05 -8.49762e-06 0.00239885 0.000414083 -0.00248426 -0.00042258
7062.45 -8.51545e-05 -8.30039e-06 0.0023591 0.000403917 -0.00244426 -0.000412217
7064.67 -8.48545e-05 -8.09372e-06 0.00231874 0.000393582 -0.00240359 -0.000401676
7066.89 -8.45022e-05 -7.88663e-06 0.00227778 0.000383094 -0.00236229 -0.00039098
7069.12 -8.41404e-05 -7.6818e-06 0.00223624 0.000372459 -0.00232038 -0.000380141
7071.34 -8.37939e-05 -7.47039e-06 0.0021941 0.000361672 -0.0022779 -0.000369142
7073.57 -8.34249e-05 -7.24773e-06 0.00215139 0.000350725 -0.00223481 -0.000357973
7075.79 -8.3001e-05 -7.02224e-06 0.00210811 0.00033963 -0.00219111 -0.000346652
7078.01 -8.25535e-05 -6.8008e-06 0.00206429 0.0003284 -0.00214684 -0.000335201
7080.24 -8.21219e-05 -6.5762e-06 0.00201992 0.000317032 -0.00210204 -0.000323608
7082.46 -8.16827e-05 -6.33964e-06 0.00197501 0.000305517 -0.00205669 -0.000311857
7084.68 -8.11914e-05 -6.09685e-06 0.00192957 0.000293862 -0.00201077 -0.000299959
7086.91 -8.06626e-05 -5.85852e-06 0.00188364 0.000282081 -0.0019643 -0.00028794
7089.13 -8.01446e-05 -5.62124e-06 0.0018372 0.000270178 -0.00191735 -0.0002758
7091.36 -7.96325e-05 -5.37318e-06 0.00179027 0.000258144 -0.0018699 -0.000263517
7093.58 -7.90772e-05 -5.11533e-06 0.00174284 0.000245979 -0.00182192 -0.000251094
7095.8 -7.84732e-05 -4.86039e-06 0.00169496 0.000233697 -0.00177343 -0.000238558
7098.03 -7.78694e-05 -4.61043e-06 0.00164663 0.000221309 -0.0017245 -0.000225919
7100.25 -7.72813e-05 -4.35281e-06 0.00159784 0.000208806 -0.00167512 -0.000213159
7102.47 -7.66634e-05 -4.08249e-06 0.00154861 0.000196185 -0.00162527 -0.000200267
7104.7 -7.59905e-05 -3.81164e-06 0.00149896 0.000183457 -0.00157495 -0.000187269
7106.92 -7.53035e-05 -3.54859e-06 0.0014489 0.000170636 -0.0015242 -0.000174185
7109.14 -7.46363e-05 -3.28287e-06 0.00139844 0.00015772 -0.00147308 -0.000161003
7111.37 -7.39553e-05 -3.00349e-06 0.00134758 0.0001447 -0.00142153 -0.000147703
7113.59 -7.32196e-05 -2.7188e-06 0.00129634 0.000131584 -0.00136956 -0.000134303
7115.82 -7.24544e-05 -2.44233e-06 0.00124474 0.000118388 -0.00131719 -0.00012083
7118.04 -7.17065e-05 -2.16887e-06 0.00119278 0.000105114 -0.00126449 -0.000107283
7120.26 -7.09603e-05 -1.88336e-06 0.00114048 9.17551e-05 -0.00121144 -9.36385e-05
7122.49 -7.01663e-05 -1.58766e-06 0.00108784 7.8312e-05 -0.001158 -7.98997e-05
7124.71 -6.93294e-05 -1.29794e-06 0.00103488 6.48008e-05 -0.00110421 -6.60987e-05
7126.93 -6.8501e-05 -1.01642e-06 0.000981615 5.12301e-05 -0.00105012 -5.22466e-05
7129.16 -6.76868e-05 -7.27227e-07 0.000928053 3.75933e-05 -0.00099574 -3.83206e-05
7131.38 -6.68369e-05 -4.24343e-07 0.000874196 2.38869e-05 -0.000941033 -2.43113e-05
7133.61 -6.59354e-05 -1.22727e-07 0.000820066 1.0124e-05 -0.000886002 -1.02467e-05
7135.83 -6.50291e-05 1.67631e-07 0.000765683 -3.682e-06 -0.000830712 3.84963e-06
7138.05 -6.41441e-05 4.59372e-07 0.00071105 -1.75337e-05 -0.000775194 1.7993e-05
7140.28 -6.32391e-05 7.65626e-07 0.000656171 -3.1438e-05 -0.00071941 3.22037e-05
7142.5 -6.22796e-05 1.07658e-06 0.000601063 -4.5387e-05 -0.000663343 4.64636e-05
7144.72 -6.13003e-05 1.37626e-06 0.000545748 -5.93642e-05 -0.000607048 6.07405e-05
7146.95 -6.03428e-05 1.67051e-06 0.000490234 -7.33668e-05 -0.000550577 7.50373e-05
7149.17 -5.93818e-05 1.97682e-06 0.000434525 -8.74028e-05 -0.000493907 8.93796e-05
7151.4 -5.837e-05 2.2934e-06 0.000378633 -0.00010147 -0.000437003 0.000103763
7153.62 -5.73236e-05 2.60197e-06 0.000322578 -0.000115552 -0.000379902 0.000118154
7155.84 -5.62935e-05 2.89962e-06 0.000266375 -0.00012964 -0.000322669 0.00013254
7158.07 -5.52745e-05 3.20387e-06 0.000210029 -0.000143741 -0.000265303 0.000146945
7160.29 -5.42146e-05 3.52179e-06 0.000153546 -0.000157857 -0.000207761 0.000161379
7162.51 -5.31087e-05 3.83734e-06 9.69468e-05 -0.000171976 -0.000150055 0.000175814
7164.74 -5.20079e-05 4.13933e-06 4.02481e-05 -0.000186084 -9.2256e-05 0.000190223
7166.96 -5.09287e-05 4.44092e-06 -1.65433e-05 -0.000200183 -3.43854e-05 0.000204624
7169.19 -4.98232e-05 4.75637e-06 -7.34212e-05 -0.000214279 2.3598e-05 0.000219036
7171.41 -4.86653e-05 5.07581e-06 -0.00013037 -0.000228366 8.17043e-05 0.000233441
7173.63 -4.74976e-05 5.38242e-06 -0.000187369 -0.000242425 0.000139872 0.000247807
7175.86 -4.6356e-05 5.68178e-06 -0.000244411 -0.000256454 0.000198055 0.000262136
7178.08 -4.52054e-05 5.99178e-06 -0.00030149 -0.000270463 0.000256284 0.000276454
7180.3 -4.40029e-05 6.311e-06 -0.000358591 -0.000284446 0.000314588 0.000290757
7182.53 -4.27748e-05 6.62123e-06 -0.000415697 -0.000298389 0.000372922 0.00030501
7184.75 -4.15701e-05 6.91934e-06 -0.000472794 -0.000312282 0.000431224 0.000319201
7186.98 -4.03733e-05 7.22247e-06 -0.000529878 -0.000326133 0.000489504 0.000333355
7189.2 -3.91322e-05 7.53757e-06 -0.000586936 -0.000339944 0.000547804 0.000347481
7191.42 -3.78516e-05 7.84916e-06 -0.000643952 -0.0003537 0.0006061 0.00036155
7193.65 -3.65851e-05 8.1466e-06 -0.000700909 -0.00036739 0.000664324 0.000375537
7195.87 -3.53397e-05 8.44252e-06 -0.000757802 -0.000381015 0.000722463 0.000389458
7198.09 -3.40638e-05 8.75009e-06 -0.000814622 -0.000394584 0.000780558 0.000403334
7200.32 -3.27397e-05 9.05974e-06 -0.000871351 -0.000408085 0.000838612 0.000417145
7202.54 -3.14155e-05 9.35616e-06 -0.000927973 -0.000421504 0.000896558 0.00043086
7204.77 -3.01196e-05 9.64516e-06 -0.000984481 -0.000434837 0.000954361 0.000444482
7206.99 -2.88106e-05 9.94297e-06 -0.00104087 -0.000448094 0.00101206 0.000458037
7209.21 -2.74517e-05 1.02473e-05 -0.00109711 -0.000461271 0.00106966 0.000471518
7211.44 -2.60765e-05 1.05415e-05 -0.0011532 -0.000474351 0.00112713 0.000484892
7213.66 -2.47294e-05 1.08239e-05 -0.00120913 -0.000487326 0.0011844 0.00049815
7215.88 -2.33866e-05 1.11104e-05 -0.00126488 -0.000500203 0.0012415 0.000511314
7218.11 -2.19998e-05 1.1406e-05 -0.00132045 -0.000512986 0.00129845 0.000524392
7220.33 -2.05824e-05 1.16958e-05 -0.00137582 -0.00052566 0.00135524 0.000537356
7222.56 -1.91859e-05 1.19717e-05 -0.00143097 -0.000538211 0.00141178 0.000550183
7224.78 -1.78083e-05 1.22462e-05 -0.00148589 -0.000550644 0.00146809 0.00056289
7227 -1.63985e-05 1.253e-05 -0.00154059 -0.000562965 0.00152419 0.000575495
7229.23 -1.49484e-05 1.28128e-05 -0.00159503 -0.000575165 0.00158009 0.000587978
7231.45 -1.35071e-05 1.30817e-05 -0.00164921 -0.000587228 0.0016357 0.00060031
7233.67 -1.20936e-05 1.3344e-05 -0.00170312 -0.000599151 0.00169102 0.000612495
7235.9 -1.06635e-05 1.36136e-05 -0.00175674 -0.000610944 0.00174608 0.000624558
7238.12 -9.18951e-06 1.38862e-05 -0.00181007 -0.000622604 0.00180088 0.00063649
7240.34 -7.71035e-06 1.4147e-05 -0.00186308 -0.000634114 0.00185537 0.000648261
7242.57 -6.26148e-06 1.43969e-05 -0.00191577 -0.000645465 0.00190951 0.000659862
7244.79 -4.81246e-06 1.46505e-05 -0.00196813 -0.000656666 0.00196332 0.000671316
7247.02 -3.32253e-06 1.49097e-05 -0.00202015 -0.000667719 0.00201683 0.000682629
7249.24 -1.81396e-06 1.51606e-05 -0.00207181 -0.000678612 0.00206999 0.000693773
7251.46 -3.32132e-07 1.53979e-05 -0.00212309 -0.00068933 0.00212276 0.000704728
7253.69 1.13519e-06 1.56344e-05 -0.00217399 -0.000699877 0.00217513 0.000715511
7255.91 2.63479e-06 1.58773e-05 -0.0022245 -0.000710261 0.00222714 0.000726139
7258.13 4.16342e-06 1.61157e-05 -0.00227461 -0.000720474 0.00227877 0.00073659
7260.36 5.67365e-06 1.63398e-05 -0.00232429 -0.000730498 0.00232996 0.000746838
7262.58 7.15864e-06 1.65583e-05 -0.00237354 -0.000740332 0.0023807 0.000756891
7264.81 8.66333e-06 1.67824e-05 -0.00242236 -0.000749986 0.00243102 0.000766768
7267.03 1.02028e-05 1.70056e-05 -0.00247072 -0.000759457 0.00248092 0.000776463
7269.25 1.17348e-05 1.72153e-05 -0.00251861 -0.000768729 0.00253035 0.000785944
7271.48 1.32356e-05 1.74153e-05 -0.00256602 -0.000777794 0.00257926 0.000795209
7273.7 1.47417e-05 1.76184e-05 -0.00261295 -0.000786659 0.00262769 0.000804278
7275.92 1.62831e-05 1.78234e-05 -0.00265938 -0.00079533 0.00267566 0.000813153
7278.15 1.7829e-05 1.8017e-05 -0.00270529 -0.000803792 0.00272312 0.000821809
7280.37 1.93429e-05 1.81978e-05 -0.00275067 -0.000812033 0.00277002 0.000830231
7282.6 2.08477e-05 1.83784e-05 -0.00279552 -0.000820056 0.00281637 0.000838434
7284.82 2.23836e-05 1.85623e-05 -0.00283983 -0.00082787 0.00286222 0.000846433
7287.04 2.39346e-05 1.87377e-05 -0.00288358 -0.000835468 0.00290752 0.000854206
7289.27 2.5457e-05 1.88986e-05 -0.00292675 -0.000842832 0.00295221 0.000861731
7291.49 2.69575e-05 1.90552e-05 -0.00296934 -0.000849963 0.0029963 0.000869018
7293.71 2.84804e-05 1.92154e-05 -0.00301134 -0.000856869 0.00303982 0.000876084
7295.94 3.00271e-05 1.93703e-05 -0.00305274 -0.000863549 0.00308277 0.000882919
7298.16 3.15526e-05 1.95101e-05 -0.00309352 -0.000869989 0.00312507 0.000889499
7300.39 3.30464e-05 1.96418e-05 -0.00313366 -0.000876179 0.00316671 0.000895821
7302.61 3.45505e-05 1.97761e-05 -0.00317318 -0.000882129 0.00320773 0.000901905
7304.83 3.60831e-05 1.99078e-05 -0.00321205 -0.000887845 0.00324813 0.000907753
7307.06 3.76049e-05 2.00251e-05 -0.00325025 -0.000893313 0.00328785 0.000913338
7309.28 3.90889e-05 2.01309e-05 -0.00328777 -0.000898521 0.00332686 0.000918651
7311.5 4.05687e-05 2.02373e-05 -0.00332462 -0.000903473 0.00336519 0.00092371
7313.73 4.20774e-05 2.03435e-05 -0.00336079 -0.00090818 0.00340286 0.000928523
7315.95 4.35869e-05 2.04367e-05 -0.00339624 -0.000912634 0.00343983 0.000933071
7318.18 4.50577e-05 2.05157e-05 -0.00343098 -0.000916821 0.00347604 0.000937336
7320.4 4.65096e-05 2.05926e-05 -0.00346499 -0.000920738 0.0035115 0.000941331
7322.62 4.79852e-05 2.06709e-05 -0.00349828 -0.000924399 0.00354627 0.000945069
7324.85 4.94727e-05 2.07387e-05 -0.00353082 -0.000927802 0.0035803 0.000948541
7327.07 5.09259e-05 2.07899e-05 -0.00356261 -0.000930933 0.00361353 0.000951723
7329.29 5.23465e-05 2.08356e-05 -0.00359362 -0.000933785 0.00364597 0.00095462
7331.52 5.37806e-05 2.08839e-05 -0.00362387 -0.000936367 0.00367765 0.000957251
7333.74 5.52353e-05 2.09246e-05 -0.00365333 -0.000938687 0.00370857 0.000959612
7335.97 5.66646e-05 2.09477e-05 -0.003682 -0.000940734 0.00373867 0.000961682
7338.19 5.80516e-05 2.09612e-05 -0.00370986 -0.000942494 0.00376791 0.000963456
7340.41 5.94379e-05 2.09771e-05 -0.00373691 -0.000943975 0.00379635 0.000964952
7342.64 6.08487e-05 2.09893e-05 -0.00376315 -0.000945187 0.003824 0.000966176
7344.86 6.22462e-05 2.0984e-05 -0.00378855 -0.000946126 0.0038508 0.00096711
7347.08 6.35967e-05 2.09648e-05 -0.00381311 -0.000946776 0.0038767 0.000967741
7349.31 6.49305e-05 2.09463e-05 -0.00383682 -0.000947138 0.00390175 0.000968084
7351.53 6.62868e-05 2.0928e-05 -0.00385968 -0.000947224 0.00392596 0.000968152
7353.76 6.76426e-05 2.08943e-05 -0.00388167 -0.000947038 0.00394932 0.000967933
7355.98 6.89529e-05 2.08426e-05 -0.00390279 -0.000946566 0.00397174 0.000967408
7358.2 7.02309e-05 2.07883e-05 -0.00392302 -0.0009458 0.00399325 0.000966588
7360.43 7.15236e-05 2.07375e-05 -0.00394237 -0.000944752 0.0040139 0.00096549
7362.65 7.2827e-05 2.06752e-05 -0.00396083 -0.000943432 0.00403366 0.000964107
7364.87 7.40918e-05 2.05922e-05 -0.00397838 -0.00094183 0.00405247 0.000962423
7367.1 7.53116e-05 2.05015e-05 -0.00399501 -0.000939935 0.00407032 0.000960437
7369.32 7.65335e-05 2.04158e-05 -0.00401073 -0.000937754 0.00408726 0.00095817
7371.55 7.77731e-05 2.03243e-05 -0.00402553 -0.0009353 0.0041033 0.000955624
7373.77 7.89855e-05 2.02115e-05 -0.00403939 -0.00093257 0.00411838 0.000952782
7375.99 8.0145e-05 2.00853e-05 -0.00405231 -0.000929552 0.00413246 0.000949638
7378.22 8.12906e-05 1.9963e-05 -0.00406429 -0.000926246 0.00414558 0.000946209
7380.44 8.24557e-05 1.98409e-05 -0.00407532 -0.000922667 0.00415777 0.000942508
7382.66 8.36071e-05 1.97001e-05 -0.00408539 -0.00091882 0.004169 0.00093852
7384.89 8.47037e-05 1.95404e-05 -0.0040945 -0.000914692 0.00417921 0.000934233
7387.11 8.57696e-05 1.9381e-05 -0.00410264 -0.00091028 0.00418841 0.000929661
7389.33 8.68504e-05 1.92266e-05 -0.00410981 -0.000905594 0.00419666 0.000924821
7391.56 8.79309e-05 1.90587e-05 -0.00411601 -0.000900648 0.00420394 0.000919706
7393.78 8.89611e-05 1.88685e-05 -0.00412122 -0.000895433 0.00421019 0.000914301
7396.01 8.99454e-05 1.86729e-05 -0.00412545 -0.00088994 0.00421539 0.000908613
7398.23 9.09343e-05 1.84848e-05 -0.00412868 -0.000884177 0.00421961 0.000902662
7400.45 9.19332e-05 1.82902e-05 -0.00413092 -0.000878159 0.00422286 0.00089645
7402.68 9.28919e-05 1.80727e-05 -0.00413217 -0.000871887 0.00422506 0.00088996
7404.9 9.37936e-05 1.78433e-05 -0.00413241 -0.000865348 0.00422621 0.000883192
7407.12 9.46847e-05 1.76211e-05 -0.00413165 -0.000858546 0.00422633 0.000876167
7409.35 9.55914e-05 1.73994e-05 -0.00412988 -0.000851496 0.00422547 0.000868895
7411.57 9.64719e-05 1.71578e-05 -0.00412711 -0.000844204 0.00422358 0.000861362
7413.8 9.72905e-05 1.68984e-05 -0.00412332 -0.000836663 0.00422061 0.000853561
7416.02 9.80811e-05 1.66427e-05 -0.00411851 -0.000828867 0.00421659 0.00084551
7418.24 9.8886e-05 1.63936e-05 -0.00411269 -0.000820831 0.00421158 0.000837225
7420.47 9.96798e-05 1.61303e-05 -0.00410587 -0.000812569 0.00420554 0.000828699
7422.69 0.000100414 1.58453e-05 -0.00409801 -0.000804074 0.00419843 0.00081992
7424.91 0.000101103 1.55583e-05 -0.00408914 -0.00079534 0.00419024 0.000810898
7427.14 0.000101798 1.52816e-05 -0.00407925 -0.000786375 0.00418104 0.000801657
7429.36 0.000102496 1.49985e-05 -0.00406834 -0.000777198 0.00417083 0.000792196
7431.59 0.000103143 1.46929e-05 -0.00405641 -0.000767808 0.00415956 0.0007825
7433.81 0.000103731 1.43785e-05 -0.00404346 -0.000758196 0.00414719 0.000772575
7436.03 0.000104312 1.40748e-05 -0.00402949 -0.000748368 0.0041338 0.000762442
7438.26 0.000104904 1.37727e-05 -0.0040145 -0.000738339 0.00411941 0.000752112
7440.48 0.000105459 1.3451e-05 -0.00399851 -0.000728118 0.00410396 0.000741569
7442.7 0.000105948 1.31143e-05 -0.00398149 -0.000717698 0.00408743 0.000730813
7444.93 0.000106412 1.27853e-05 -0.00396345 -0.000707076 0.00406986 0.000719862
7447.15 0.000106889 1.2465e-05 -0.00394441 -0.000696268 0.00405129 0.000708733
7449.38 0.000107346 1.21311e-05 -0.00392436 -0.000685288 0.0040317 0.000697419
7451.6 0.000107737 1.17781e-05 -0.0039033 -0.000674133 0.00401103 0.000685911
7453.82 0.000108085 1.14272e-05 -0.00388123 -0.000662795 0.00398931 0.000674222
7456.05 0.000108441 1.10894e-05 -0.00385816 -0.000651286 0.0039666 0.000662376
7458.27 0.000108792 1.07461e-05 -0.00383411 -0.000639624 0.0039429 0.00065037
7460.49 0.000109084 1.03827e-05 -0.00380905 -0.000627811 0.00391814 0.000638194
7462.72 0.00010932 1.00147e-05 -0.00378301 -0.000615839 0.00389233 0.000625854
7464.94 0.000109551 9.66081e-06 -0.00375597 -0.000603713 0.00386552 0.000613373
7467.17 0.000109788 9.31001e-06 -0.00372797 -0.00059145 0.00383775 0.00060076
7469.39 0.000109979 8.94173e-06 -0.00369899 -0.000579062 0.00380897 0.000588003
7471.61 0.000110105 8.5627e-06 -0.00366903 -0.00056654 0.00377913 0.000575103
7473.84 0.00011021 8.19531e-06 -0.0036381 -0.000553883 0.00374832 0.000562078
7476.06 0.000110326 7.83833e-06 -0.00360623 -0.000541107 0.00371655 0.000548945
7478.28 0.000110413 7.46962e-06 -0.0035734 -0.000528227 0.00368381 0.000535697
7480.51 0.000110432 7.08588e-06 -0.00353962 -0.000515241 0.00365006 0.000522327
7482.73 0.000110414 6.70876e-06 -0.0035049 -0.000502142 0.00361531 0.000508851
7484.96 0.000110404 6.34686e-06 -0.00346925 -0.000488941 0.00357965 0.000495288
7487.18 0.000110381 5.98108e-06 -0.00343268 -0.000475657 0.00354306 0.000481638
7489.4 0.000110296 5.59902e-06 -0.00339519 -0.000462293 0.00350548 0.000467892
7491.63 0.000110158 5.21723e-06 -0.00335678 -0.000448841 0.00346693 0.000454058
7493.85 0.00011002 4.85206e-06 -0.00331746 -0.000435305 0.00342748 0.000440157
7496.07 0.000109882 4.49124e-06 -0.00327727 -0.000421704 0.00338715 0.000426195
7498.3 0.000109693 4.11636e-06 -0.00323618 -0.000408048 0.00334587 0.000412164
7500.52 0.000109441 3.73583e-06 -0.00319421 -0.00039433 0.00330365 0.000398065
7502.75 0.000109175 3.37e-06 -0.00315137 -0.000380547 0.00326055 0.000383917
7504.97 0.000108917 3.01547e-06 -0.00310768 -0.000366717 0.0032166 0.000369732
7507.19 0.000108623 2.65195e-06 -0.00306315 -0.000352853 0.00317177 0.000355505
7509.42 0.000108261 2.27871e-06 -0.00301776 -0.000338954 0.00312602 0.000341232
7511.64 0.000107871 1.91579e-06 -0.00297155 -0.000325011 0.00307942 0.000326927
7513.86 0.00010749 1.56864e-06 -0.00292451 -0.000311036 0.003032 0.000312605
7516.09 0.000107089 1.21922e-06 -0.00287668 -0.000297047 0.00298377 0.000298266
7518.31 0.000106623 8.58792e-07 -0.00282804 -0.000283046 0.00293466 0.000283905
7520.53 0.000106113 5.03384e-07 -0.00277861 -0.000269026 0.00288472 0.000269529
7522.76 0.000105608 1.65156e-07 -0.0027284 -0.000254988 0.00283401 0.000255153
7524.98 0.000105097 -1.68622e-07 -0.00267743 -0.000240951 0.00278253 0.000240783
7527.21 0.000104529 -5.12046e-07 -0.00262572 -0.000226926 0.00273025 0.000226414
7529.43 0.000103907 -8.5534e-07 -0.00257325 -0.000212903 0.00267715 0.000212047
7531.65 0.000103278 -1.18258e-06 -0.00252005 -0.000198879 0.00262333 0.000197697
7533.88 0.000102655 -1.49977e-06 -0.00246614 -0.00018487 0.00256879 0.00018337
7536.1 0.000101989 -1.82319e-06 -0.00241152 -0.000170889 0.00251351 0.000169066
